label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,label_code,sample,sample_code,source_file
medium,purging,3,56,720227,11309,2923,2914,9376,9926,2916,6917,15454,10704,12781,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,purging,3,57,721227,11298,2922,2914,9375,9918,2914,6912,15442,10687,12773,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,purging,3,58,722228,11288,2925,2916,9375,9915,2913,6910,15434,10674,12772,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,purging,3,59,723227,11279,2925,2913,9374,9918,2916,6913,15429,10669,12775,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,purging,3,60,724228,11269,2926,2916,9375,9918,2914,6916,15424,10664,12767,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,purging,3,61,725227,11260,2922,2915,9375,9917,2914,6916,15417,10656,12764,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,1,726232,11251,2921,2914,9374,9915,2914,6916,15410,10647,12755,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,2,727227,11242,2922,2914,9374,9908,2916,6912,15401,10633,12743,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,3,728227,11234,2921,2913,9373,9901,2914,6906,15390,10616,12733,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,4,729227,11226,2925,2915,9372,9893,2916,6901,15380,10600,12723,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,5,730227,11217,2922,2912,9372,9886,2915,6897,15370,10583,12718,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,6,731228,11211,2922,2913,9371,9884,2914,6896,15364,10573,12718,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,7,732227,11205,2925,2911,9370,9882,2914,6897,15360,10564,12711,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,8,733228,11199,2921,2916,9371,9881,2913,6897,15352,10554,12711,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,9,734227,11194,2925,2912,9370,9883,2916,6900,15348,10551,12711,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,10,735227,11189,2920,2916,9370,9882,2914,6901,15344,10546,12703,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,11,736227,11185,2921,2915,9370,9879,2912,6899,15336,10537,12695,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,12,737227,11182,2925,2912,9369,9877,2913,6897,15328,10530,12700,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,13,738228,11179,2922,2917,9369,9880,2914,6900,15325,10530,12699,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,14,739227,11175,2925,2913,9369,9882,2913,6903,15322,10528,12702,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,15,740228,11171,2921,2912,9368,9886,2914,6908,15321,10531,12702,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,16,741227,11167,2925,2917,9368,9886,2914,6909,15317,10529,12695,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,17,742227,11163,2925,2914,9368,9883,2913,6907,15309,10521,12688,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,18,743227,11157,2920,2917,9367,9881,2913,6905,15303,10515,12688,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,19,744227,11152,2921,2915,9366,9879,2913,6905,15298,10509,12681,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,20,745227,11146,2921,2917,9366,9874,2914,6902,15291,10498,12672,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,21,746227,11140,2925,2912,9365,9868,2912,6898,15283,10486,12666,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,22,747228,11134,2920,2912,9364,9864,2914,6896,15276,10476,12669,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,23,748227,11127,2924,2916,9364,9866,2912,6900,15274,10474,12670,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,24,749228,11121,2924,2917,9364,9865,2916,6901,15271,10469,12665,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,25,750227,11115,2924,2912,9363,9862,2913,6900,15265,10460,12657,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,26,751227,11109,2924,2912,9362,9859,2916,6898,15258,10451,12657,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,27,752227,11106,2921,2911,9361,9863,2916,6901,15254,10450,12661,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,28,753227,11101,2921,2912,9362,9864,2913,6905,15252,10449,12656,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,29,754228,11097,2925,2913,9361,9862,2914,6904,15247,10443,12657,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,30,755227,11157,2925,2911,9361,9870,2916,6911,15248,10450,12704,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,31,756228,11597,2925,2912,9360,9916,2914,6955,15296,10549,12842,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,32,757227,12441,2924,2917,9360,10009,2913,7028,15452,10807,13049,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,33,758227,13354,2927,2917,9360,10128,2914,7101,15679,11189,13271,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,34,759227,14181,2926,2915,9360,10253,2916,7167,15944,11648,13482,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,35,760227,14795,2931,2913,9359,10361,2916,7207,16203,12097,13645,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,36,761227,15186,2931,2916,9359,10438,2915,7222,16395,12459,13754,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,37,762227,15420,2931,2911,9359,10488,2912,7220,16519,12718,13819,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,38,763228,15557,2931,2913,9358,10517,2913,7211,16596,12891,13856,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,39,764227,15633,2930,2914,9357,10531,2913,7195,16637,12999,13872,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,40,765228,15672,2928,2911,9356,10534,2914,7178,16660,13062,13877,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,41,766227,15685,2932,2914,9355,10530,2915,7161,16672,13097,13877,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,42,767227,15681,2932,2912,9354,10523,2913,7146,16677,13114,13874,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,43,768227,15666,2930,2911,9353,10513,2914,7132,16678,13119,13868,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,44,769227,15643,2929,2912,9352,10503,2913,7119,16677,13115,13863,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,45,770228,15614,2930,2915,9351,10492,2916,7109,16676,13107,13857,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,46,771227,15581,2929,2916,9351,10482,2915,7099,16673,13096,13850,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,47,772228,15546,2929,2913,9350,10472,2916,7091,16669,13082,13843,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,48,773227,15510,2929,2915,9349,10462,2914,7084,16664,13067,13835,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,49,774227,15477,2930,2911,9349,10453,2913,7077,16661,13051,13828,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,50,775227,15442,2930,2911,9348,10445,2913,7070,16657,13035,13821,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,51,776227,15408,2929,2912,9347,10436,2911,7064,16653,13020,13815,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,52,777227,15375,2927,2916,9347,10429,2916,7059,16649,13005,13809,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,53,778227,15344,2930,2914,9346,10422,2914,7054,16646,12991,13803,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,54,779228,15314,2930,2912,9345,10415,2917,7050,16643,12977,13796,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,55,780227,15285,2930,2913,9344,10409,2913,7046,16637,12962,13790,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,56,781228,15259,2929,2911,9344,10402,2915,7041,16633,12949,13785,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,57,782227,15235,2929,2913,9343,10397,2916,7038,16630,12936,13780,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,58,783227,15212,2930,2913,9342,10392,2915,7035,16627,12925,13775,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,59,784227,15190,2927,2914,9342,10386,2912,7033,16626,12914,13770,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,60,785227,15171,2929,2911,9341,10382,2916,7030,16623,12904,13767,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,61,786228,15154,2928,2914,9340,10378,2915,7028,16622,12896,13763,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,62,787227,15139,2929,2911,9340,10375,2916,7026,16622,12888,13761,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,63,788228,15124,2931,2913,9339,10373,2913,7026,16621,12882,13760,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,64,789227,15111,2931,2911,9339,10371,2917,7025,16620,12878,13759,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,65,790227,15100,2928,2914,9338,10370,2912,7025,16621,12875,13758,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,66,791227,15089,2928,2913,9338,10370,2914,7025,16620,12872,13757,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,67,792227,15079,2927,2913,9337,10370,2913,7025,16620,12869,13755,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,68,793227,15069,2930,2913,9337,10368,2916,7024,16619,12866,13752,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,69,794227,15057,2929,2911,9336,10367,2913,7023,16618,12862,13749,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,70,795228,15046,2931,2911,9336,10365,2912,7022,16617,12858,13746,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,71,796227,15035,2930,2915,9335,10362,2913,7021,16615,12854,13742,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,72,797228,15022,2927,2914,9335,10360,2916,7019,16612,12848,13739,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,73,798227,15009,2927,2915,9334,10357,2912,7017,16609,12842,13734,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,74,799227,14997,2931,2914,9333,10354,2913,7015,16607,12834,13730,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,75,800227,14985,2930,2910,9332,10352,2913,7014,16604,12828,13727,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,76,801227,14973,2930,2911,9332,10350,2914,7013,16602,12822,13724,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,77,802228,14961,2929,2914,9331,10349,2913,7012,16599,12818,13722,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,78,803227,14951,2929,2910,9331,10346,2916,7011,16596,12814,13718,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,79,804228,14942,2929,2911,9330,10344,2913,7010,16594,12809,13714,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,80,805227,14934,2930,2914,9329,10342,2916,7008,16591,12804,13710,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,81,806227,14926,2930,2916,9328,10339,2913,7006,16589,12799,13707,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,82,807227,14919,2931,2913,9327,10336,2917,7004,16587,12794,13704,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,83,808227,14912,2929,2911,9327,10334,2915,7002,16586,12790,13702,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,84,809227,14905,2927,2910,9327,10332,2912,7002,16585,12787,13699,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,85,810227,14899,2928,2913,9325,10330,2915,7001,16584,12784,13697,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,86,811228,14894,2929,2913,9325,10328,2912,7000,16583,12781,13694,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,87,812227,14890,2926,2914,9324,10327,2915,6999,16581,12778,13692,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,88,813228,14887,2930,2911,9323,10325,2912,6998,16581,12776,13689,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,89,814227,14883,2929,2911,9323,10323,2915,6998,16580,12774,13687,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,90,815227,14880,2928,2914,9322,10322,2914,6997,16580,12772,13685,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,91,816227,14876,2930,2910,9322,10321,2914,6997,16578,12770,13684,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,92,817227,14872,2930,2913,9321,10320,2913,6995,16577,12767,13682,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,93,818228,14868,2929,2912,9320,10318,2912,6994,16576,12764,13679,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,94,819227,14863,2927,2914,9320,10317,2915,6993,16574,12762,13677,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,95,820228,14857,2927,2910,9319,10316,2913,6993,16572,12761,13675,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,96,821227,14851,2928,2911,9319,10316,2913,6993,16571,12760,13675,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,97,822227,14846,2928,2914,9318,10315,2916,6993,16571,12758,13674,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,98,823227,14843,2928,2911,9318,10315,2912,6993,16572,12757,13672,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,99,824227,14839,2929,2914,9317,10315,2916,6993,16571,12757,13672,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,100,825227,14835,2926,2915,9317,10317,2910,6994,16571,12758,13673,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,101,826227,14832,2928,2913,9317,10319,2913,6997,16570,12761,13676,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,102,827228,14828,2930,2911,9317,10322,2915,6999,16571,12764,13678,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,103,828227,14824,2929,2912,9316,10325,2914,7002,16571,12767,13679,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,104,829228,14820,2929,2911,9316,10326,2915,7002,16571,12769,13679,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,105,830227,14816,2929,2916,9315,10327,2912,7004,16570,12771,13679,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,106,831227,14813,2926,2913,9315,10327,2912,7004,16570,12772,13679,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,107,832227,14810,2926,2913,9314,10328,2913,7005,16571,12773,13678,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,108,833227,14808,2930,2911,9314,10329,2911,7005,16570,12774,13676,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,109,834228,14804,2928,2914,9314,10328,2914,7004,16568,12773,13674,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,110,835227,14799,2929,2910,9313,10327,2913,7002,16567,12772,13672,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,111,836228,14794,2929,2913,9312,10326,2913,7001,16565,12771,13671,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,112,837227,14791,2928,2910,9312,10325,2911,7000,16563,12769,13669,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,113,838227,14788,2928,2910,9311,10324,2913,7000,16563,12768,13669,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,114,839227,14784,2930,2913,9310,10324,2916,7000,16563,12769,13668,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,115,840227,14779,2929,2910,9310,10323,2914,7000,16561,12768,13668,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
medium,collecting,4,116,841227,14777,2929,2908,9309,10323,2915,7000,16561,12769,13667,M,Arabika Ratawali Aceh,M-RAT,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260813_160059.csv
