timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,1,11017,2874,2864,7479,8655,2880,8403,11458,11824,13000,,
3196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,2,11018,2874,2865,7479,8655,2883,8403,11457,11825,13001,,
4196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,3,11018,2872,2866,7479,8655,2882,8402,11455,11825,13001,,
5196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,4,11018,2874,2865,7480,8655,2883,8402,11454,11826,13001,,
6196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,5,11018,2874,2868,7479,8655,2883,8402,11452,11826,13000,,
7196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,6,11018,2872,2865,7480,8656,2883,8402,11450,11827,13000,,
8197,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,7,11020,2876,2866,7480,8656,2882,8402,11449,11828,13001,,
9196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,8,11023,2872,2865,7480,8657,2880,8402,11447,11830,13002,,
10196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,9,11026,2874,2865,7481,8658,2883,8403,11447,11832,13002,,
11196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,10,11030,2874,2867,7481,8659,2883,8403,11446,11835,13003,,
12196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,11,11033,2874,2864,7481,8660,2882,8403,11445,11838,13003,,
13196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,12,11036,2876,2864,7482,8661,2883,8403,11444,11840,13004,,
14196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,13,11039,2876,2866,7482,8662,2882,8403,11443,11843,13006,,
15196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,14,11040,2872,2866,7482,8662,2882,8403,11442,11845,13006,,
16196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,15,11039,2876,2863,7481,8662,2880,8403,11441,11845,13008,,
17197,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,16,11039,2874,2864,7482,8662,2880,8404,11440,11847,13009,,
18196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,17,11038,2876,2864,7482,8663,2880,8406,11440,11847,13013,,
19196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,18,11035,2874,2865,7483,8665,2882,8409,11440,11848,13014,,
20196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,19,11030,2874,2865,7483,8666,2880,8412,11439,11847,13015,,
21196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,20,11023,2876,2865,7483,8666,2880,8414,11438,11846,13015,,
22196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,21,11017,2874,2862,7483,8665,2880,8415,11436,11844,13014,,
23196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,22,11009,2875,2865,7484,8664,2880,8415,11433,11841,13014,,
24197,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,23,11001,2871,2864,7483,8663,2880,8415,11431,11838,13014,,
25196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,24,10993,2876,2867,7484,8662,2883,8416,11429,11835,13015,,
26196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,25,10985,2874,2865,7484,8661,2883,8419,11427,11832,13016,,
27196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,26,10975,2874,2865,7485,8662,2882,8421,11425,11829,13018,,
28196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,27,10968,2872,2863,7485,8663,2880,8425,11425,11827,13020,,
29196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,28,10962,2872,2867,7485,8664,2880,8428,11424,11826,13021,,
30196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,29,10958,2876,2864,7486,8666,2883,8431,11423,11826,13020,,
31196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,30,10958,2874,2868,7487,8668,2880,8431,11421,11827,13019,,
32196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,31,10959,2872,2864,7487,8669,2880,8431,11418,11827,13017,,
33197,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,32,10962,2872,2865,7488,8670,2883,8429,11416,11828,13016,,
34196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,33,10969,2874,2862,7488,8671,2880,8427,11413,11831,13015,,
35196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,34,10978,2876,2865,7489,8672,2883,8425,11412,11834,13014,,
36196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,35,10986,2874,2865,7489,8673,2880,8423,11411,11838,13015,,
37196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,36,10994,2876,2865,7489,8673,2878,8422,11409,11842,13015,,
38196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,37,10998,2872,2862,7490,8674,2883,8421,11409,11844,13016,,
39196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,38,11000,2874,2867,7490,8673,2880,8420,11408,11845,13016,,
40197,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,39,11001,2876,2862,7490,8673,2880,8419,11407,11845,13016,,
41196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,40,11000,2874,2865,7490,8672,2882,8419,11405,11845,13016,,
42196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,41,10999,2874,2862,7490,8671,2883,8418,11403,11844,13016,,
43196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,42,10996,2874,2863,7491,8670,2883,8418,11402,11844,13016,,
44196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,43,10993,2876,2864,7491,8669,2880,8418,11400,11842,13016,,
45196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,44,10988,2872,2864,7491,8668,2882,8419,11399,11840,13016,,
46196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,45,10982,2874,2867,7491,8667,2880,8419,11397,11837,13017,,
47196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,46,10975,2874,2862,7491,8666,2880,8420,11395,11834,13016,,
48196,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,47,10968,2876,2864,7491,8665,2883,8422,11392,11831,13017,,
49197,L-CAT,light,Arabika Catuji Mekarwangi,B14,1,purging,48,10961,2872,2865,7492,8664,2883,8422,11391,11828,13016,,
