label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
dark,collecting,1,137,138229,15419,2982,2968,10171,11527,2983,8941,14432,13243,12699,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,138,139230,15408,2983,2969,10170,11520,2982,8939,14425,13225,12695,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,139,140229,15403,2981,2967,10169,11512,2985,8940,14421,13211,12695,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,140,141230,15402,2980,2966,10169,11506,2987,8942,14420,13199,12697,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,141,142229,15402,2980,2965,10168,11501,2983,8944,14421,13189,12697,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,142,143229,15400,2980,2969,10167,11495,2982,8944,14421,13180,12695,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,143,144229,15394,2980,2966,10166,11489,2983,8941,14416,13168,12690,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,144,145229,15387,2982,2967,10165,11483,2981,8938,14411,13153,12689,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,145,146229,15377,2983,2967,10164,11476,2983,8936,14404,13139,12684,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,146,147229,15369,2980,2967,10164,11469,2981,8934,14401,13124,12681,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,147,148230,15365,2979,2968,10163,11463,2982,8935,14397,13111,12680,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,148,149229,15363,2981,2970,10162,11458,2983,8937,14395,13100,12686,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,149,150230,15365,2982,2967,10161,11455,2982,8940,14397,13092,12691,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,150,151229,15369,2978,2969,10160,11450,2982,8943,14399,13085,12691,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,151,152229,15368,2983,2966,10160,11447,2985,8943,14399,13077,12689,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,152,153229,15360,2981,2968,10159,11443,2983,8941,14396,13066,12686,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,153,154229,15350,2977,2968,10157,11438,2985,8939,14389,13052,12683,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,154,155230,15341,2977,2967,10157,11433,2982,8937,14383,13038,12683,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,155,156229,15337,2982,2969,10156,11426,2985,8938,14381,13025,12685,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,156,157230,15330,2984,2965,10154,11421,2980,8937,14378,13013,12680,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,157,158229,15321,2983,2965,10154,11417,2981,8937,14373,13002,12676,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,158,159229,15311,2981,2963,10153,11412,2982,8936,14367,12990,12672,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,159,160229,15303,2980,2965,10152,11407,2985,8936,14362,12976,12670,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,160,161229,15293,2979,2962,10151,11402,2985,8934,14356,12963,12669,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,161,162229,15287,2980,2962,10150,11397,2985,8934,14353,12951,12666,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,162,163229,15282,2978,2970,10149,11394,2985,8936,14350,12940,12667,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,163,164230,15280,2977,2966,10148,11390,2985,8937,14349,12930,12667,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,164,165229,15276,2980,2967,10147,11386,2984,8937,14348,12921,12666,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,165,166230,15270,2978,2967,10146,11381,2984,8936,14344,12911,12664,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,166,167229,15260,2978,2965,10145,11374,2984,8935,14338,12899,12660,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,167,168229,15251,2977,2965,10144,11369,2982,8933,14333,12887,12656,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,168,169229,15240,2981,2967,10143,11363,2985,8931,14327,12873,12649,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,169,170229,15227,2985,2965,10142,11357,2982,8928,14320,12859,12643,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,170,171230,15215,2979,2967,10141,11351,2982,8927,14313,12844,12637,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,171,172229,15203,2977,2961,10140,11345,2980,8925,14305,12829,12631,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,172,173230,15194,2981,2962,10139,11339,2983,8924,14299,12815,12630,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,173,174229,15187,2985,2966,10138,11334,2982,8924,14296,12803,12628,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,174,175229,15179,2980,2967,10137,11329,2985,8924,14292,12792,12626,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,175,176229,15174,2982,2961,10136,11324,2983,8924,14290,12782,12625,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,176,177229,15172,2980,2964,10135,11320,2982,8925,14287,12772,12623,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,177,178229,15168,2980,2966,10134,11316,2981,8925,14285,12763,12623,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,178,179229,15166,2981,2965,10133,11311,2982,8925,14283,12754,12620,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,179,180230,15162,2982,2965,10132,11306,2982,8924,14279,12745,12617,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,1,180,181229,15157,2980,2967,10131,11300,2980,8923,14275,12736,12615,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,1,182233,15147,2981,2962,10131,11294,2981,8921,14269,12725,12610,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,2,183229,15140,2981,2961,10130,11288,2981,8919,14264,12713,12606,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,3,184229,15136,2979,2964,10129,11282,2978,8916,14261,12702,12606,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,4,185229,15127,2979,2965,10128,11277,2981,8914,14256,12691,12595,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,5,186229,15110,2982,2964,10127,11272,2981,8909,14246,12676,12585,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,6,187230,15090,2977,2965,10127,11266,2981,8906,14236,12660,12579,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,7,188229,15075,2981,2965,10126,11262,2979,8906,14226,12645,12579,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,8,189230,15064,2977,2962,10125,11259,2981,8908,14222,12632,12577,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,9,190229,15056,2978,2964,10125,11256,2979,8910,14217,12622,12576,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,10,191229,15048,2981,2960,10124,11253,2981,8912,14215,12613,12574,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,11,192229,15035,2982,2965,10125,11252,2983,8912,14210,12604,12569,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,12,193229,15021,2982,2966,10124,11249,2981,8912,14202,12593,12565,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,13,194229,15008,2981,2965,10123,11246,2981,8913,14197,12582,12563,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,14,195229,14999,2978,2965,10123,11244,2979,8914,14193,12571,12563,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,15,196230,14987,2980,2966,10123,11242,2982,8917,14188,12562,12557,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,16,197229,14973,2980,2964,10123,11240,2982,8917,14181,12553,12556,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,17,198230,14965,2979,2966,10123,11238,2977,8921,14179,12544,12560,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,18,199229,14965,2977,2962,10123,11238,2979,8926,14178,12539,12565,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,19,200229,14965,2980,2962,10124,11238,2978,8932,14180,12536,12567,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,20,201229,14958,2981,2961,10124,11239,2979,8934,14178,12533,12562,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,21,202229,14946,2977,2965,10124,11237,2979,8933,14173,12526,12563,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,22,203230,14935,2979,2965,10124,11236,2978,8935,14167,12518,12565,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,23,204229,14927,2977,2965,10124,11236,2979,8937,14163,12511,12564,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,24,205230,14922,2981,2964,10124,11236,2979,8941,14159,12504,12566,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,25,206229,14917,2980,2962,10125,11235,2976,8944,14159,12499,12569,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,26,207229,14917,2979,2964,10126,11234,2979,8948,14158,12494,12570,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,27,208229,14915,2981,2960,10126,11233,2980,8951,14156,12490,12570,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,28,209229,14908,2979,2963,10126,11231,2977,8950,14151,12484,12563,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,29,210229,14894,2978,2964,10126,11229,2980,8948,14144,12474,12556,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,30,211229,14878,2979,2962,10127,11225,2977,8945,14135,12461,12551,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,31,212230,14871,2979,2965,10127,11222,2978,8946,14129,12450,12553,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,32,213229,14869,2979,2964,10127,11218,2981,8947,14127,12442,12553,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,33,214230,14867,2981,2963,10128,11215,2979,8949,14127,12435,12553,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,34,215229,14869,2975,2960,10127,11213,2978,8951,14126,12430,12554,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,35,216229,14872,2976,2965,10128,11210,2981,8953,14127,12426,12556,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,36,217229,14874,2981,2963,10127,11208,2978,8954,14126,12422,12559,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,37,218229,14878,2979,2964,10129,11205,2978,8956,14128,12419,12561,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,38,219230,14882,2979,2965,10129,11203,2976,8957,14128,12415,12562,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,39,220229,14884,2981,2965,10129,11200,2979,8957,14127,12411,12562,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,40,221230,14885,2977,2963,10129,11197,2976,8956,14127,12406,12563,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,41,222229,14885,2980,2961,10130,11193,2981,8956,14125,12400,12561,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,42,223229,14881,2978,2963,10130,11190,2981,8954,14121,12393,12558,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,43,224229,14876,2979,2965,10131,11184,2978,8952,14116,12384,12556,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,44,225229,14875,2979,2962,10131,11180,2980,8952,14112,12376,12557,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,45,226229,14875,2977,2963,10131,11176,2979,8952,14111,12369,12560,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,46,227229,14875,2977,2965,10132,11172,2981,8953,14112,12365,12560,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,47,228230,14868,2979,2965,10132,11168,2977,8951,14107,12359,12553,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,48,229229,14854,2977,2963,10133,11165,2977,8947,14100,12348,12547,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,49,230230,14842,2975,2964,10133,11160,2977,8945,14093,12337,12546,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,50,231229,14833,2975,2962,10133,11157,2977,8945,14088,12327,12548,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,51,232229,14829,2979,2962,10134,11153,2978,8948,14087,12320,12548,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,52,233229,14825,2975,2965,10135,11153,2978,8951,14085,12314,12550,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,53,234229,14823,2975,2961,10136,11151,2977,8954,14085,12310,12551,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,54,235230,14819,2975,2963,10136,11151,2974,8956,14084,12305,12554,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,55,236229,14815,2975,2965,10136,11150,2977,8957,14082,12301,12555,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,56,237230,14816,2975,2963,10137,11148,2973,8961,14083,12297,12560,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,57,238229,14817,2977,2963,10138,11149,2980,8964,14084,12295,12565,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,58,239229,14818,2978,2967,10139,11149,2973,8967,14085,12294,12567,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,59,240229,14816,2978,2961,10139,11149,2975,8968,14084,12291,12564,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,60,241229,14810,2978,2965,10140,11147,2978,8967,14081,12287,12567,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,1,61,242229,14804,2975,2963,10141,11145,2973,8967,14078,12281,12567,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,1,243233,14800,2975,2963,10141,11142,2977,8968,14074,12276,12567,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,2,244230,14797,2976,2963,10142,11140,2976,8968,14072,12271,12568,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,3,245229,14795,2975,2962,10142,11138,2974,8969,14070,12266,12568,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,4,246230,14790,2975,2962,10142,11136,2977,8969,14067,12262,12567,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
