label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
medium,collecting,2,75,316222,10181,2938,2934,9666,8899,2945,8576,10069,9835,12076,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,76,317222,10184,2937,2932,9667,8900,2943,8576,10068,9836,12076,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,77,318222,10188,2941,2929,9667,8899,2943,8577,10066,9838,12076,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,78,319222,10191,2938,2933,9667,8900,2944,8578,10065,9839,12077,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,79,320223,10193,2938,2932,9667,8901,2944,8578,10063,9841,12077,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,80,321222,10197,2940,2930,9667,8902,2943,8578,10061,9842,12078,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,81,322223,10202,2940,2933,9667,8901,2942,8579,10060,9843,12078,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,82,323222,10204,2938,2934,9668,8902,2945,8579,10060,9845,12078,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,83,324222,10204,2940,2934,9668,8902,2943,8579,10058,9846,12078,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,84,325222,10203,2940,2930,9668,8902,2943,8579,10057,9847,12079,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,85,326222,10201,2937,2934,9668,8902,2946,8578,10054,9847,12078,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,86,327222,10197,2937,2934,9669,8902,2942,8578,10049,9847,12078,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,87,328222,10191,2942,2932,9669,8902,2942,8578,10045,9847,12077,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,88,329223,10184,2938,2934,9669,8902,2944,8578,10040,9847,12076,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,89,330222,10177,2937,2933,9670,8902,2943,8578,10036,9847,12076,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,90,331223,10175,2937,2933,9670,8902,2942,8578,10033,9846,12076,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,91,332222,10172,2942,2931,9670,8902,2942,8580,10032,9847,12075,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,92,333222,10174,2940,2934,9670,8903,2943,8581,10031,9847,12078,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,93,334222,10177,2937,2935,9671,8903,2943,8583,10031,9849,12079,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,94,335222,10182,2941,2933,9671,8904,2942,8584,10030,9851,12081,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,95,336223,10185,2937,2934,9671,8905,2943,8585,10031,9853,12082,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,96,337222,10186,2939,2933,9671,8906,2943,8586,10029,9855,12084,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,97,338223,10186,2937,2935,9672,8907,2943,8587,10028,9857,12085,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,98,339222,10189,2941,2935,9672,8908,2946,8589,10027,9858,12087,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,99,340222,10194,2941,2934,9672,8910,2945,8590,10027,9860,12089,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,100,341222,10199,2938,2930,9672,8911,2943,8591,10026,9863,12090,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,101,342222,10206,2941,2933,9671,8912,2944,8593,10026,9865,12092,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,102,343222,10225,2941,2930,9671,8912,2943,8597,10028,9866,12096,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,103,344222,10331,2939,2934,9669,8916,2942,8611,10060,9878,12127,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,104,345223,10502,2940,2933,9669,8930,2943,8634,10120,9909,12168,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,105,346222,10678,2940,2932,9670,8947,2943,8653,10189,9952,12208,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,106,347223,10836,2940,2934,9671,8964,2946,8668,10257,10000,12248,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,107,348222,10955,2941,2932,9671,8979,2947,8678,10310,10047,12281,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,108,349222,11031,2942,2933,9671,8990,2947,8681,10347,10088,12306,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,109,350222,11065,2941,2932,9671,8998,2942,8680,10367,10120,12322,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,110,351222,11066,2939,2931,9672,9002,2944,8677,10373,10141,12331,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,111,352223,11040,2938,2933,9673,9002,2947,8671,10367,10153,12333,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,112,353222,10995,2942,2933,9673,9001,2943,8665,10352,10156,12329,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,113,354223,10940,2940,2933,9673,8998,2946,8659,10333,10154,12322,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,114,355222,10880,2937,2934,9674,8996,2943,8654,10314,10149,12315,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,115,356222,10820,2940,2933,9674,8994,2942,8650,10294,10142,12306,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,116,357222,10762,2938,2932,9674,8991,2943,8646,10274,10133,12298,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,117,358222,10706,2938,2934,9675,8989,2943,8643,10257,10123,12290,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,118,359222,10654,2940,2932,9675,8985,2943,8640,10238,10113,12281,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,119,360222,10603,2938,2935,9675,8982,2943,8637,10221,10102,12271,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,120,361223,10560,2941,2933,9675,8979,2945,8635,10205,10092,12263,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,121,362222,10526,2938,2931,9676,8976,2947,8634,10192,10082,12259,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,122,363223,10502,2942,2935,9676,8974,2946,8634,10184,10074,12255,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,123,364222,10486,2940,2932,9676,8973,2942,8634,10179,10069,12252,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,124,365222,10472,2937,2933,9676,8973,2946,8636,10174,10065,12251,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,125,366222,10456,2938,2934,9676,8972,2947,8636,10169,10061,12249,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,126,367222,10438,2937,2931,9676,8973,2946,8637,10164,10058,12248,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,127,368223,10418,2941,2933,9677,8975,2943,8638,10156,10054,12245,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,128,369222,10394,2937,2930,9678,8975,2942,8638,10147,10051,12241,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,129,370223,10370,2937,2933,9677,8975,2945,8638,10137,10046,12238,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,130,371222,10347,2937,2932,9678,8974,2942,8638,10127,10041,12234,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,131,372222,10326,2940,2933,9678,8974,2942,8638,10118,10035,12229,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,132,373222,10309,2940,2933,9678,8973,2942,8639,10109,10030,12225,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,133,374222,10296,2937,2931,9678,8972,2944,8639,10102,10025,12220,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,134,375222,10296,2937,2933,9678,8972,2945,8640,10098,10022,12220,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,135,376222,10305,2941,2933,9678,8972,2946,8643,10098,10021,12221,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,136,377223,10322,2937,2934,9678,8974,2942,8646,10101,10023,12223,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,137,378222,10345,2937,2932,9679,8976,2942,8649,10108,10027,12228,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,138,379223,10368,2941,2933,9679,8979,2947,8652,10114,10032,12232,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,139,380222,10388,2940,2931,9680,8981,2942,8653,10120,10039,12236,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,140,381222,10403,2940,2930,9680,8983,2945,8654,10125,10045,12240,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,141,382222,10412,2940,2930,9680,8984,2942,8654,10126,10049,12243,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,142,383222,10411,2939,2931,9681,8985,2946,8654,10124,10053,12242,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,143,384223,10404,2941,2933,9681,8986,2942,8653,10120,10054,12240,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,144,385222,10393,2940,2932,9681,8985,2943,8652,10114,10053,12238,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,145,386223,10383,2941,2930,9681,8985,2942,8651,10108,10052,12237,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,146,387222,10381,2939,2932,9681,8984,2946,8651,10105,10052,12237,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,147,388222,10393,2939,2934,9681,8985,2942,8654,10107,10053,12241,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,148,389222,10416,2940,2932,9682,8988,2946,8657,10114,10057,12247,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,149,390222,10438,2941,2934,9682,8990,2946,8660,10122,10064,12251,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,150,391222,10452,2939,2930,9682,8992,2947,8661,10127,10070,12254,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,151,392222,10458,2939,2928,9683,8994,2946,8661,10130,10076,12257,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,152,393223,10456,2939,2931,9683,8994,2942,8660,10128,10079,12258,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,153,394222,10451,2939,2935,9683,8995,2946,8660,10125,10081,12258,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,154,395223,10445,2937,2932,9683,8994,2942,8659,10122,10081,12257,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,155,396222,10446,2937,2934,9684,8995,2946,8659,10121,10082,12259,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,156,397222,10450,2939,2932,9684,8996,2946,8660,10121,10084,12261,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,157,398222,10449,2940,2932,9684,8996,2942,8660,10121,10086,12261,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,158,399222,10439,2939,2933,9684,8995,2944,8660,10116,10086,12259,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,159,400223,10422,2939,2931,9684,8995,2942,8658,10109,10085,12255,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,160,401222,10401,2939,2934,9685,8994,2946,8656,10101,10082,12252,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,161,402223,10379,2939,2933,9684,8993,2942,8654,10091,10078,12248,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,162,403222,10359,2940,2931,9684,8991,2942,8653,10083,10073,12245,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,163,404222,10338,2937,2933,9685,8990,2942,8652,10073,10069,12240,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,164,405222,10316,2939,2929,9686,8989,2942,8651,10065,10065,12234,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,165,406222,10294,2940,2930,9687,8988,2945,8650,10054,10059,12230,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,166,407222,10273,2939,2930,9687,8987,2943,8649,10044,10054,12224,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,167,408222,10254,2940,2933,9687,8985,2945,8648,10035,10048,12220,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,168,409223,10244,2940,2934,9687,8984,2943,8648,10029,10044,12218,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,169,410222,10248,2939,2930,9687,8984,2945,8649,10027,10041,12218,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,170,411223,10270,2939,2932,9688,8986,2943,8653,10033,10043,12224,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,171,412222,10303,2939,2932,9688,8988,2945,8657,10042,10048,12230,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,172,413222,10342,2940,2932,9688,8993,2946,8662,10056,10057,12240,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,173,414222,10384,2940,2933,9689,8997,2946,8667,10071,10068,12251,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,174,415222,10428,2939,2931,9689,9003,2946,8672,10087,10080,12263,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,175,416223,10474,2941,2930,9689,9007,2947,8676,10105,10093,12275,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,176,417222,10513,2939,2929,9689,9011,2946,8680,10119,10107,12285,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,177,418223,10549,2940,2932,9689,9015,2943,8684,10133,10120,12296,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,178,419222,10579,2938,2929,9689,9019,2946,8686,10146,10132,12305,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,179,420222,10602,2937,2928,9689,9021,2946,8687,10156,10143,12313,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,180,421222,10619,2937,2932,9689,9024,2946,8688,10164,10152,12320,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,2,181,422222,10635,2937,2932,9688,9026,2947,8690,10172,10160,12328,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,1,423225,10647,2942,2931,9689,9029,2946,8691,10178,10168,12335,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,2,424222,10652,2941,2934,9690,9032,2947,8692,10183,10175,12343,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,3,425223,10648,2942,2931,9690,9035,2943,8693,10190,10181,12354,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,4,426222,10641,2939,2930,9692,9041,2945,8696,10196,10188,12369,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,5,427223,10620,2937,2930,9692,9045,2946,8700,10198,10193,12369,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,6,428222,10570,2940,2930,9693,9048,2945,8698,10187,10193,12362,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,7,429222,10504,2940,2932,9693,9046,2946,8694,10165,10186,12352,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,8,430222,10428,2939,2933,9693,9043,2942,8688,10136,10174,12338,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,9,431222,10345,2939,2933,9693,9038,2946,8682,10104,10157,12320,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,10,432223,10261,2940,2934,9693,9033,2942,8677,10072,10138,12304,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,11,433222,10178,2939,2935,9693,9028,2942,8672,10042,10118,12289,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,12,434223,10098,2941,2932,9693,9024,2946,8671,10016,10098,12285,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,13,435222,10024,2939,2929,9693,9023,2946,8675,9995,10081,12276,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,14,436222,9953,2939,2929,9693,9022,2946,8679,9974,10063,12258,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,15,437222,9889,2939,2929,9693,9020,2946,8679,9945,10046,12238,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,16,438222,9830,2939,2929,9693,9018,2942,8676,9919,10028,12234,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,17,439222,9777,2939,2929,9693,9018,2944,8680,9904,10013,12237,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,18,440222,9726,2939,2929,9694,9020,2946,8688,9890,10000,12222,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,19,441223,9680,2939,2933,9694,9021,2944,8691,9869,9986,12203,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,20,442222,9640,2939,2931,9694,9019,2946,8689,9843,9972,12184,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,21,443223,9603,2941,2933,9694,9016,2946,8684,9818,9957,12166,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,22,444222,9570,2940,2933,9694,9011,2942,8678,9794,9942,12150,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,23,445222,9539,2940,2933,9694,9006,2944,8673,9773,9928,12135,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,24,446222,9511,2940,2932,9694,9001,2943,8669,9752,9913,12123,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,25,447222,9487,2939,2934,9695,8996,2946,8665,9735,9900,12111,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,26,448223,9465,2939,2929,9695,8993,2942,8663,9719,9888,12105,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,27,449222,9444,2939,2933,9695,8990,2945,8664,9706,9876,12095,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,28,450223,9423,2938,2934,9695,8988,2946,8664,9692,9866,12086,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,29,451222,9404,2935,2933,9695,8986,2945,8663,9678,9855,12076,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,30,452222,9387,2938,2931,9695,8984,2942,8661,9664,9845,12067,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,31,453222,9370,2938,2934,9696,8982,2941,8660,9650,9835,12060,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,32,454222,9356,2940,2931,9695,8980,2944,8659,9639,9826,12051,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,33,455222,9342,2934,2928,9696,8979,2943,8659,9625,9818,12040,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,34,456222,9329,2940,2932,9697,8977,2941,8656,9610,9809,12028,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,35,457223,9316,2935,2933,9697,8973,2943,8653,9595,9800,12017,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,36,458222,9305,2939,2934,9697,8970,2946,8650,9581,9791,12008,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,37,459223,9295,2935,2933,9698,8967,2942,8647,9569,9783,12000,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,38,460222,9285,2940,2930,9697,8964,2944,8645,9556,9776,11992,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,39,461222,9276,2940,2928,9698,8962,2942,8643,9546,9769,11985,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,40,462222,9267,2937,2933,9698,8960,2942,8642,9534,9762,11977,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,41,463222,9258,2939,2931,9698,8957,2943,8640,9524,9755,11971,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,42,464223,9250,2934,2929,9698,8955,2946,8639,9513,9749,11964,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,43,465222,9242,2935,2934,9699,8954,2945,8639,9503,9743,11958,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,44,466223,9235,2938,2933,9698,8951,2945,8637,9494,9736,11952,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,45,467222,9228,2940,2933,9699,8950,2941,8637,9485,9730,11947,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,purging,2,46,468222,9220,2935,2928,9698,8947,2945,8636,9477,9724,11942,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
