timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2177,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,1,11270,2798,2785,8026,9560,2779,9218,14305,14096,14140,,
3176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,2,11269,2796,2790,8026,9560,2780,9218,14304,14095,14140,,
4176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,3,11269,2798,2786,8026,9560,2780,9220,14303,14093,14141,,
5176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,4,11268,2797,2786,8025,9561,2782,9221,14303,14093,14140,,
6175,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,5,11267,2797,2789,8025,9560,2780,9219,14301,14092,14138,,
7175,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,6,11266,2801,2789,8025,9558,2782,9218,14298,14090,14136,,
8176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,7,11265,2802,2786,8025,9557,2780,9216,14295,14088,14134,,
9177,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,8,11263,2797,2787,8025,9555,2780,9214,14293,14086,14133,,
10176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,9,11261,2801,2787,8024,9555,2780,9213,14291,14084,14133,,
11176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,10,11260,2796,2787,8023,9553,2779,9213,14290,14082,14132,,
12176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,11,11257,2795,2787,8023,9552,2782,9212,14289,14080,14133,,
13176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,12,11255,2799,2786,8023,9552,2779,9213,14288,14079,14132,,
14176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,13,11254,2797,2787,8023,9552,2782,9212,14287,14077,14132,,
15176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,14,11253,2801,2786,8022,9553,2779,9213,14286,14076,14134,,
16177,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,15,11253,2796,2790,8022,9556,2779,9216,14288,14077,14138,,
17176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,16,11256,2802,2786,8022,9561,2780,9223,14291,14080,14142,,
18177,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,17,11262,2796,2788,8022,9567,2779,9227,14295,14084,14146,,
19176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,18,11267,2797,2786,8022,9571,2782,9230,14298,14088,14148,,
20176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,19,11272,2802,2789,8022,9574,2780,9233,14300,14092,14150,,
21176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,20,11276,2796,2789,8022,9578,2782,9234,14303,14095,14153,,
22176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,21,11281,2798,2787,8022,9581,2782,9238,14306,14099,14157,,
23176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,22,11285,2798,2787,8022,9584,2780,9240,14309,14103,14158,,
24176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,23,11286,2799,2788,8022,9584,2779,9240,14309,14105,14157,,
25177,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,24,11285,2796,2789,8022,9582,2782,9238,14307,14106,14155,,
26176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,25,11282,2799,2787,8022,9580,2782,9235,14305,14105,14152,,
27176,L-GAY,light,Arabika Gayo Aceh,B04,1,purging,26,11278,2797,2787,8022,9576,2782,9231,14302,14102,14150,,
