label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
light,collecting,1,1,2201,1873,2978,2987,1997,1995,2979,1841,1991,2008,2010,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,2,3202,1880,2981,2984,1999,1996,2976,1853,1993,2008,2011,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,3,4201,1883,2981,2982,2001,1996,2976,1858,1994,2009,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,4,5201,1885,2979,2985,2001,1997,2982,1861,1995,2009,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,5,6201,1885,2981,2982,2002,1997,2982,1862,1995,2009,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,6,7201,1885,2981,2987,2002,1998,2979,1863,1995,2010,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,7,8202,1886,2981,2985,2002,1998,2977,1864,1995,2010,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,8,9201,1886,2982,2984,2002,2000,2979,1865,1994,2011,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,9,10202,1886,2981,2984,2002,2000,2979,1866,1994,2011,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,10,11201,1887,2981,2989,2001,2001,2981,1866,1994,2012,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,11,12201,1887,2981,2985,2000,2000,2979,1866,1994,2012,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,12,13201,1887,2978,2985,2001,2001,2976,1865,1994,2012,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,13,14201,1888,2981,2987,2001,2000,2979,1865,1995,2011,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,14,15201,1887,2978,2985,2001,2000,2979,1864,1996,2010,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,15,16201,1887,2979,2985,2001,1999,2976,1863,1996,2010,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,16,17202,1887,2981,2984,2002,1999,2976,1863,1996,2010,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,17,18201,1886,2981,2982,2003,1998,2980,1863,1996,2010,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,18,19202,1886,2981,2985,2003,1998,2979,1863,1997,2010,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,19,20201,1886,2981,2985,2003,1998,2979,1863,1997,2010,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,20,21201,1886,2981,2987,2003,1998,2977,1863,1997,2010,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,21,22201,1885,2982,2989,2002,1999,2979,1864,1996,2010,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,22,23201,1885,2982,2984,2003,1999,2979,1864,1995,2010,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,23,24202,1885,2981,2985,2003,1999,2976,1864,1995,2011,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,24,25201,1886,2982,2985,2002,2001,2979,1866,1995,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,25,26202,1886,2978,2987,2002,2001,2977,1865,1995,2012,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,26,27201,1887,2982,2989,2002,2001,2976,1866,1994,2012,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,27,28201,1887,2981,2989,2002,2001,2976,1866,1994,2012,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,28,29201,1887,2981,2985,2002,2001,2977,1866,1995,2012,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,29,30201,1887,2982,2989,2001,2001,2976,1866,1994,2012,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,30,31201,1887,2981,2987,2001,2001,2976,1865,1994,2012,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,31,32201,1888,2982,2987,2001,2001,2976,1865,1994,2011,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,32,33202,1888,2981,2987,2001,2001,2980,1865,1995,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,33,34201,1888,2979,2989,2002,1999,2979,1864,1996,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,34,35202,1888,2978,2987,2001,2000,2981,1864,1996,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,35,36201,1887,2981,2984,2002,1999,2976,1864,1997,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,36,37201,1888,2981,2987,2002,1999,2976,1863,1997,2010,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,37,38201,1887,2981,2984,2003,1999,2980,1863,1997,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,38,39201,1887,2981,2987,2003,1999,2977,1863,1997,2010,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,39,40202,1886,2979,2989,2003,1999,2977,1863,1997,2010,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,40,41201,1886,2981,2982,2004,1999,2980,1863,1997,2010,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,41,42202,1886,2981,2982,2004,1999,2980,1863,1997,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,42,43201,1886,2982,2985,2003,1999,2982,1864,1997,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,43,44201,1886,2982,2982,2003,1999,2977,1864,1997,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,44,45201,1886,2982,2987,2003,2000,2979,1864,1996,2011,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,45,46201,1886,2982,2985,2003,2000,2979,1865,1996,2012,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,46,47201,1886,2979,2984,2003,2001,2976,1865,1996,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,47,48201,1886,2982,2985,2002,2001,2976,1866,1996,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,48,49202,1887,2982,2984,2002,2001,2976,1866,1995,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,49,50201,1887,2982,2985,2002,2002,2976,1866,1995,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,50,51202,1888,2982,2984,2002,2001,2976,1866,1995,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,51,52201,1888,2982,2985,2002,2001,2976,1866,1995,2012,2012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,52,53201,1888,2982,2987,2002,2001,2976,1866,1995,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,53,54201,1888,2981,2985,2002,2001,2979,1866,1996,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,54,55201,1888,2981,2987,2002,2001,2976,1866,1996,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,55,56202,1888,2981,2987,2001,2001,2976,1865,1995,2012,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,56,57201,1888,2981,2987,2002,2000,2979,1864,1996,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,57,58202,1888,2982,2987,2001,2001,2979,1865,1996,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,58,59201,1888,2981,2987,2002,2000,2976,1864,1997,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,59,60201,1888,2981,2987,2002,2000,2979,1864,1997,2011,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,60,61201,1887,2981,2989,2002,2000,2976,1864,1998,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,61,62201,1887,2979,2987,2003,2000,2976,1863,1997,2011,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,62,63201,1887,2981,2989,2003,1999,2980,1863,1997,2011,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,63,64201,1887,2981,2984,2003,2000,2977,1864,1997,2011,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,64,65202,1887,2981,2987,2004,2000,2979,1863,1998,2011,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,65,66201,1887,2979,2987,2004,2000,2978,1863,1998,2011,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,66,67202,1887,2982,2987,2004,2000,2980,1863,1998,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,67,68201,1887,2981,2987,2004,1999,2982,1863,1998,2011,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,68,69201,1887,2982,2984,2004,2000,2978,1864,1998,2011,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,69,70201,1887,2982,2982,2004,2000,2982,1864,1998,2012,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,70,71201,1887,2978,2985,2004,2000,2980,1864,1998,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,71,72202,1887,2982,2982,2004,2000,2982,1864,1998,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,72,73201,1887,2979,2984,2004,2000,2979,1865,1997,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,73,74202,1887,2981,2989,2004,2000,2976,1865,1997,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,74,75201,1887,2979,2987,2004,2001,2976,1866,1997,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,75,76201,1887,2979,2987,2003,2000,2979,1866,1997,2012,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,76,77201,1887,2979,2987,2003,2002,2981,1866,1997,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,77,78201,1887,2981,2987,2003,2002,2980,1866,1997,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,78,79201,1888,2979,2985,2003,2002,2977,1866,1996,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,79,80201,1888,2978,2987,2003,2002,2979,1866,1996,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,80,81202,1888,2979,2985,2003,2002,2979,1866,1997,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,81,82201,1888,2981,2987,2002,2003,2979,1867,1996,2013,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,82,83202,1888,2978,2987,2003,2003,2976,1866,1996,2013,2013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,83,84201,1888,2982,2987,2003,2002,2977,1867,1996,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,84,85201,1888,2979,2987,2002,2002,2979,1867,1996,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,85,86201,1888,2982,2989,2002,2002,2979,1866,1996,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,86,87201,1889,2981,2989,2002,2002,2976,1866,1996,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,87,88202,1889,2978,2984,2003,2002,2976,1866,1997,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,88,89201,1889,2978,2987,2002,2001,2979,1865,1997,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,89,90202,1889,2981,2987,2003,2001,2976,1865,1997,2012,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,90,91201,1888,2981,2984,2003,2000,2977,1864,1998,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,91,92201,1888,2981,2984,2003,2000,2976,1864,1998,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,92,93201,1888,2981,2984,2003,2000,2979,1863,1999,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,93,94201,1888,2982,2989,2004,2000,2977,1864,1999,2013,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,94,95201,1887,2981,2987,2005,2000,2979,1863,1999,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,95,96201,1887,2979,2987,2004,2000,2977,1864,1999,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,96,97202,1887,2978,2987,2005,2000,2977,1864,2000,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,97,98201,1887,2978,2987,2005,2001,2977,1864,1999,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,98,99202,1887,2982,2984,2005,2000,2978,1864,1998,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,99,100201,1887,2979,2987,2004,2001,2977,1866,1997,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,100,101201,1887,2978,2987,2004,2001,2977,1866,1997,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,101,102201,1887,2981,2987,2004,2002,2979,1867,1997,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,102,103201,1888,2979,2987,2003,2002,2979,1866,1997,2014,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,103,104202,1888,2981,2985,2004,2003,2976,1867,1997,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,104,105201,1889,2978,2987,2003,2002,2977,1867,1997,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,105,106202,1889,2979,2987,2002,2003,2976,1867,1996,2014,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,106,107201,1889,2982,2987,2002,2002,2977,1867,1996,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,107,108201,1889,2982,2989,2003,2002,2976,1866,1997,2014,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,108,109201,1889,2981,2989,2003,2002,2980,1865,1998,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,109,110201,1889,2982,2986,2002,2001,2979,1864,1998,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,110,111201,1889,2981,2989,2003,2000,2976,1864,1999,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,111,112201,1888,2982,2984,2004,2000,2979,1864,1999,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,112,113202,1888,2981,2984,2004,2000,2979,1864,1999,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,113,114201,1887,2981,2984,2005,2000,2977,1864,1999,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,114,115202,1887,2982,2985,2005,2000,2980,1864,1998,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,115,116201,1887,2981,2987,2004,2001,2978,1865,1999,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,116,117201,1887,2979,2987,2004,2001,2977,1866,1997,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,117,118201,1887,2979,2985,2004,2002,2979,1866,1997,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,118,119201,1888,2981,2987,2003,2003,2976,1867,1997,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,119,120202,1889,2979,2984,2003,2003,2979,1867,1996,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,120,121201,1889,2978,2987,2003,2002,2977,1867,1996,2014,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,121,122202,1889,2982,2984,2002,2002,2979,1866,1996,2013,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,122,123201,1889,2982,2984,2002,2001,2976,1865,1998,2012,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,123,124201,1889,2982,2984,2003,2001,2976,1865,1998,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,124,125201,1888,2982,2989,2004,2000,2979,1864,1998,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,125,126201,1888,2982,2985,2004,2000,2980,1864,1999,2012,2017,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,126,127201,1888,2981,2982,2005,2000,2978,1864,1999,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,127,128201,1887,2978,2987,2005,2000,2977,1864,1999,2012,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,128,129202,1887,2981,2987,2005,2001,2979,1864,1999,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,129,130201,1887,2981,2987,2005,2001,2979,1866,1998,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,130,131202,1887,2981,2987,2004,2002,2979,1866,1997,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,131,132201,1888,2981,2987,2004,2003,2979,1867,1997,2014,2014,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,132,133201,1889,2982,2987,2003,2003,2977,1867,1997,2014,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,133,134201,1889,2979,2989,2003,2003,2979,1867,1997,2014,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,134,135201,1889,2978,2984,2003,2003,2976,1867,1997,2013,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,135,136202,1890,2978,2984,2003,2002,2976,1867,1997,2014,2015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,136,137201,1889,2982,2984,2004,2002,2979,1865,1999,2013,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,137,138202,1889,2982,2984,2004,2001,2976,1864,1999,2013,2016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
light,collecting,1,138,139201,1888,2982,2985,2005,2001,2982,1864,1999,2012,2017,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\light_20260810_160508.csv
