timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,1,7467,2834,2828,8225,6938,2820,8228,12545,9432,11026,,
3169,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,2,7466,2836,2828,8224,6938,2817,8229,12543,9429,11026,,
4169,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,3,7465,2836,2828,8223,6939,2820,8230,12540,9427,11026,,
5170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,4,7464,2835,2828,8222,6939,2819,8232,12538,9425,11025,,
6170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,5,7464,2832,2830,8221,6939,2818,8233,12536,9422,11026,,
7171,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,6,7463,2836,2831,8220,6940,2819,8234,12534,9420,11025,,
8170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,7,7462,2834,2829,8219,6940,2820,8235,12532,9418,11025,,
9170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,8,7460,2833,2830,8218,6940,2820,8236,12530,9415,11025,,
10170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,9,7459,2835,2829,8217,6941,2818,8237,12527,9413,11024,,
11170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,10,7458,2832,2830,8215,6941,2818,8237,12525,9411,11024,,
12170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,11,7458,2833,2827,8214,6942,2818,8238,12523,9409,11024,,
13170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,12,7456,2835,2829,8213,6942,2816,8239,12521,9408,11023,,
14171,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,13,7455,2837,2828,8212,6943,2820,8239,12518,9406,11023,,
15170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,14,7453,2833,2829,8211,6943,2820,8241,12516,9404,11023,,
16171,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,15,7453,2832,2829,8210,6943,2818,8242,12514,9402,11023,,
17170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,16,7451,2832,2830,8208,6944,2816,8243,12513,9401,11024,,
18170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,17,7450,2834,2828,8208,6945,2819,8245,12511,9399,11025,,
19170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,18,7450,2836,2829,8206,6946,2821,8245,12509,9398,11025,,
20170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,19,7448,2834,2831,8205,6947,2818,8247,12507,9396,11024,,
21170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,20,7447,2834,2828,8204,6947,2819,8248,12505,9395,11024,,
22170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,21,7445,2834,2828,8203,6947,2816,8249,12503,9393,11024,,
23171,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,22,7444,2834,2830,8202,6948,2817,8250,12501,9392,11024,,
24170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,23,7442,2832,2827,8201,6948,2821,8250,12499,9390,11024,,
25170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,24,7441,2832,2830,8199,6949,2818,8251,12496,9389,11023,,
26170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,25,7440,2835,2830,8199,6949,2818,8251,12494,9386,11022,,
27170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,26,7439,2837,2831,8198,6949,2821,8252,12492,9385,11022,,
28170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,27,7438,2834,2830,8196,6950,2819,8253,12490,9384,11022,,
29170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,28,7437,2834,2829,8195,6951,2821,8254,12488,9382,11024,,
30171,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,29,7436,2835,2828,8194,6952,2819,8255,12487,9382,11026,,
31170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,30,7434,2836,2828,8193,6953,2817,8257,12486,9380,11028,,
32171,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,31,7433,2834,2829,8192,6955,2820,8260,12486,9380,11030,,
33170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,32,7431,2834,2829,8191,6957,2818,8263,12486,9380,11033,,
34170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,33,7430,2833,2829,8190,6959,2821,8266,12486,9380,11036,,
35170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,34,7429,2832,2829,8189,6962,2815,8270,12486,9380,11037,,
36170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,35,7428,2833,2829,8188,6963,2819,8272,12484,9380,11039,,
37170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,36,7426,2833,2828,8187,6965,2820,8275,12484,9380,11039,,
38170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,37,7425,2834,2828,8185,6967,2819,8277,12482,9380,11041,,
39171,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,38,7423,2832,2829,8185,6969,2818,8279,12481,9380,11042,,
40170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,39,7422,2834,2827,8183,6971,2817,8282,12480,9381,11043,,
41170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,40,7420,2832,2830,8183,6973,2818,8283,12478,9381,11043,,
42170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,41,7418,2835,2830,8182,6975,2821,8285,12477,9381,11045,,
43170,L-MAN,light,Arabika Manglayang Jawa Barat,B03,1,purging,42,7416,2833,2829,8181,6976,2816,8286,12475,9381,11047,,
