timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,1,10187,2882,2876,7304,8969,2884,8172,11335,12608,13090,,
3186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,2,10186,2880,2878,7305,8966,2884,8171,11331,12605,13089,,
4187,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,3,10185,2882,2878,7304,8965,2884,8170,11329,12603,13087,,
5186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,4,10184,2882,2878,7304,8963,2880,8169,11326,12600,13085,,
6187,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,5,10183,2882,2878,7304,8961,2884,8168,11323,12597,13083,,
7186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,6,10182,2885,2878,7304,8960,2882,8166,11321,12595,13081,,
8186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,7,10181,2885,2875,7304,8957,2880,8164,11317,12592,13079,,
9186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,8,10180,2882,2875,7304,8956,2882,8162,11315,12590,13077,,
10186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,9,10179,2882,2876,7304,8954,2882,8161,11312,12587,13076,,
11186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,10,10179,2882,2875,7303,8952,2882,8160,11310,12586,13075,,
12186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,11,10179,2882,2876,7304,8951,2882,8160,11308,12584,13074,,
13187,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,12,10179,2882,2878,7304,8950,2882,8160,11306,12584,13074,,
14186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,13,10179,2882,2876,7304,8951,2882,8159,11304,12583,13074,,
15186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,14,10178,2882,2878,7304,8950,2880,8159,11302,12583,13073,,
16186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,15,10177,2885,2876,7304,8950,2882,8159,11300,12582,13072,,
17186,M-RAT,medium,Arabika Ratawali Aceh,B13,1,purging,16,10177,2882,2876,7304,8949,2882,8158,11298,12581,13072,,
