timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,1,10331,2930,2921,7276,8651,2908,8435,11836,11930,13313,,
3179,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,2,10331,2930,2922,7275,8649,2910,8434,11835,11929,13312,,
4180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,3,10331,2930,2925,7275,8648,2905,8434,11835,11927,13311,,
5179,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,4,10331,2931,2922,7275,8647,2912,8432,11834,11926,13310,,
6179,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,5,10332,2931,2927,7274,8645,2905,8431,11834,11925,13309,,
7179,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,6,10331,2931,2924,7274,8644,2908,8430,11833,11924,13308,,
8179,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,7,10332,2930,2922,7273,8643,2908,8429,11832,11923,13307,,
9179,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,8,10333,2935,2921,7273,8642,2907,8427,11833,11922,13307,,
10179,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,9,10334,2930,2926,7272,8641,2907,8426,11832,11921,13306,,
11181,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,10,10333,2931,2924,7271,8640,2906,8426,11832,11920,13306,,
12180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,11,10333,2930,2922,7271,8640,2912,8426,11832,11919,13306,,
13180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,12,10333,2929,2926,7270,8639,2907,8427,11832,11918,13305,,
14180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,13,10332,2932,2926,7270,8639,2908,8427,11832,11917,13305,,
15180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,14,10332,2936,2927,7269,8638,2906,8427,11832,11916,13304,,
16180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,15,10333,2934,2927,7268,8638,2908,8426,11831,11915,13303,,
17180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,16,10332,2935,2925,7268,8638,2907,8426,11830,11914,13303,,
18181,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,17,10332,2931,2925,7267,8637,2908,8424,11830,11913,13302,,
19180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,18,10332,2930,2926,7267,8636,2912,8423,11830,11912,13301,,
20180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,19,10332,2930,2923,7266,8635,2908,8422,11829,11912,13300,,
21180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,20,10332,2933,2924,7265,8635,2911,8422,11829,11910,13300,,
22180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,21,10332,2932,2926,7265,8634,2909,8423,11829,11910,13299,,
23180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,22,10333,2933,2923,7264,8633,2908,8422,11828,11909,13298,,
24180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,23,10333,2935,2926,7263,8632,2910,8420,11827,11907,13296,,
25180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,24,10334,2931,2925,7263,8631,2911,8419,11826,11906,13296,,
26180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,25,10334,2931,2922,7262,8630,2906,8418,11826,11905,13296,,
27181,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,26,10334,2931,2926,7261,8630,2908,8418,11826,11904,13296,,
28180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,27,10335,2935,2924,7261,8630,2907,8419,11827,11904,13297,,
29180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,28,10335,2934,2924,7260,8630,2908,8419,11827,11904,13297,,
30180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,29,10335,2932,2926,7259,8630,2907,8420,11827,11903,13296,,
31180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,30,10335,2932,2924,7258,8630,2908,8420,11827,11903,13296,,
32180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,31,10335,2932,2926,7258,8630,2905,8419,11827,11903,13294,,
33180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,32,10336,2933,2924,7257,8628,2912,8417,11826,11902,13292,,
34181,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,33,10335,2931,2926,7256,8627,2908,8416,11825,11900,13291,,
35180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,34,10335,2933,2924,7255,8626,2908,8414,11824,11899,13290,,
36180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,35,10334,2932,2925,7255,8625,2907,8413,11823,11897,13289,,
37180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,36,10335,2932,2923,7254,8624,2908,8412,11823,11896,13289,,
38180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,37,10334,2932,2924,7254,8624,2908,8411,11822,11895,13289,,
39180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,38,10334,2933,2925,7253,8623,2908,8411,11823,11894,13288,,
40180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,39,10335,2933,2926,7252,8622,2912,8411,11822,11893,13286,,
41180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,40,10335,2931,2926,7251,8622,2912,8410,11822,11893,13286,,
42180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,41,10335,2930,2923,7251,8620,2907,8409,11821,11892,13286,,
43181,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,42,10336,2932,2924,7250,8620,2908,8409,11822,11890,13285,,
44180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,43,10336,2930,2925,7249,8620,2908,8408,11821,11890,13285,,
45180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,44,10337,2932,2924,7248,8619,2908,8408,11821,11889,13285,,
46180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,45,10336,2930,2926,7248,8619,2912,8409,11821,11889,13285,,
47180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,46,10337,2929,2923,7247,8619,2908,8409,11822,11888,13285,,
48180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,47,10337,2930,2925,7246,8620,2912,8410,11822,11888,13286,,
49180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,48,10337,2930,2924,7245,8619,2908,8410,11822,11888,13286,,
50181,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,49,10337,2930,2925,7244,8620,2909,8410,11822,11887,13286,,
51180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,50,10337,2934,2925,7243,8621,2908,8410,11822,11888,13286,,
52180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,51,10337,2932,2924,7243,8621,2909,8411,11822,11887,13286,,
53180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,52,10337,2935,2926,7243,8622,2909,8411,11822,11887,13286,,
54180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,53,10337,2930,2926,7242,8622,2909,8411,11822,11887,13286,,
55180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,54,10337,2929,2926,7242,8623,2910,8412,11823,11887,13286,,
56180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,55,10337,2933,2922,7241,8624,2909,8413,11823,11887,13287,,
57180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,56,10338,2932,2924,7240,8624,2910,8414,11824,11888,13287,,
58180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,57,10339,2931,2927,7240,8624,2911,8413,11824,11888,13287,,
59181,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,58,10339,2932,2923,7240,8625,2908,8412,11823,11888,13286,,
60180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,59,10340,2930,2926,7239,8625,2909,8412,11823,11888,13286,,
61180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,60,10341,2933,2928,7238,8625,2909,8411,11823,11888,13285,,
62180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,61,10341,2932,2924,7238,8625,2910,8411,11822,11889,13285,,
63180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,62,10342,2933,2925,7237,8624,2910,8409,11822,11888,13284,,
64180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,63,10344,2935,2922,7237,8624,2909,8408,11821,11889,13283,,
65180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,64,10344,2935,2926,7236,8623,2911,8407,11821,11888,13281,,
66181,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,65,10344,2933,2926,7236,8622,2910,8405,11820,11887,13280,,
67180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,66,10343,2932,2924,7235,8620,2911,8403,11819,11887,13279,,
68180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,67,10343,2930,2925,7234,8619,2909,8401,11818,11886,13278,,
69180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,68,10343,2929,2925,7233,8618,2911,8400,11817,11885,13278,,
70180,D-CAT,dark,Arabika Catuji Mekarwangi,B23,1,purging,69,10344,2929,2922,7233,8616,2909,8400,11817,11885,13276,,
