label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
medium,collecting,1,136,137177,9385,2846,2835,12382,11665,2828,10051,14844,16213,14025,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,137,138176,9380,2844,2837,12383,11663,2826,10052,14837,16210,14021,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,138,139176,9374,2848,2837,12382,11661,2828,10051,14830,16206,14016,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,139,140176,9370,2845,2837,12383,11660,2827,10050,14820,16204,14013,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,140,141176,9365,2844,2835,12383,11658,2828,10050,14813,16201,14008,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,141,142176,9361,2843,2835,12382,11656,2828,10050,14805,16197,14004,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,142,143176,9357,2845,2836,12383,11654,2827,10050,14798,16194,13999,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,143,144177,9353,2843,2837,12382,11652,2828,10049,14789,16191,13994,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,144,145176,9349,2848,2835,12383,11651,2827,10049,14783,16188,13990,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,145,146177,9345,2845,2837,12383,11648,2829,10049,14776,16186,13986,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,146,147176,9341,2844,2838,12383,11646,2826,10048,14767,16182,13983,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,147,148176,9338,2845,2838,12383,11645,2828,10045,14760,16179,13979,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,148,149176,9334,2847,2837,12383,11644,2827,10043,14753,16176,13975,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,149,150176,9331,2842,2836,12383,11642,2826,10044,14746,16173,13971,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,150,151176,9328,2844,2837,12383,11640,2828,10045,14740,16170,13967,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,151,152176,9325,2844,2837,12383,11638,2828,10045,14734,16168,13964,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,152,153177,9322,2846,2837,12383,11637,2827,10044,14727,16165,13961,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,153,154176,9318,2844,2840,12383,11635,2827,10043,14720,16163,13958,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,154,155176,9316,2844,2836,12383,11634,2828,10044,14714,16160,13955,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,155,156176,9312,2844,2836,12383,11632,2825,10043,14707,16157,13951,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,156,157176,9310,2843,2838,12383,11631,2828,10044,14701,16155,13948,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,157,158176,9306,2846,2837,12383,11629,2826,10044,14694,16152,13945,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,158,159176,9304,2844,2837,12383,11628,2827,10043,14688,16149,13943,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,159,160177,9301,2844,2836,12384,11626,2826,10042,14682,16147,13939,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,160,161176,9298,2844,2835,12384,11625,2826,10042,14676,16144,13936,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,161,162177,9296,2843,2834,12383,11623,2826,10041,14672,16142,13934,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,162,163176,9293,2843,2836,12383,11622,2826,10041,14666,16140,13931,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,163,164176,9291,2844,2835,12384,11621,2828,10041,14659,16137,13928,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,164,165176,9289,2844,2836,12383,11620,2826,10040,14654,16135,13925,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,165,166176,9286,2843,2836,12383,11618,2827,10040,14649,16133,13923,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,166,167176,9285,2842,2836,12383,11617,2826,10041,14644,16131,13921,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,167,168176,9284,2842,2834,12383,11615,2826,10041,14637,16128,13918,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,168,169177,9282,2844,2834,12384,11614,2827,10041,14632,16126,13915,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,169,170176,9280,2841,2836,12383,11612,2826,10040,14626,16124,13913,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,170,171176,9279,2843,2835,12383,11611,2825,10039,14622,16122,13910,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,171,172176,9277,2842,2837,12383,11610,2827,10038,14615,16119,13908,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,172,173176,9275,2844,2839,12383,11609,2826,10038,14611,16117,13905,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,173,174176,9274,2844,2838,12383,11608,2827,10038,14606,16115,13904,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,174,175176,9273,2844,2834,12383,11606,2827,10039,14601,16114,13901,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,175,176177,9271,2844,2836,12383,11605,2825,10039,14596,16111,13899,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,176,177176,9269,2842,2834,12383,11604,2826,10038,14591,16109,13897,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,177,178177,9268,2842,2836,12383,11602,2827,10037,14584,16107,13894,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,178,179176,9266,2842,2834,12383,11601,2825,10036,14580,16105,13892,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,179,180176,9263,2842,2835,12383,11599,2826,10036,14575,16103,13890,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,1,180,181176,9261,2842,2835,12383,11598,2826,10035,14571,16101,13887,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,1,182179,9259,2841,2834,12383,11596,2825,10034,14566,16098,13886,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,2,183176,9257,2843,2834,12383,11595,2825,10033,14561,16096,13883,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,3,184175,9255,2843,2834,12383,11594,2826,10033,14557,16094,13882,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,4,185177,9253,2842,2835,12384,11593,2825,10032,14552,16093,13880,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,5,186176,9252,2844,2836,12383,11592,2824,10032,14546,16091,13878,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,6,187176,9251,2841,2837,12383,11591,2825,10032,14542,16088,13876,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,7,188176,9250,2841,2834,12384,11589,2825,10031,14537,16087,13874,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,8,189175,9249,2841,2835,12384,11589,2826,10030,14532,16085,13872,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,9,190175,9248,2841,2835,12384,11588,2823,10030,14528,16083,13870,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,10,191176,9247,2842,2834,12384,11587,2826,10030,14525,16082,13869,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,11,192177,9245,2842,2837,12383,11587,2824,10032,14521,16080,13870,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,12,193176,9244,2843,2835,12384,11586,2825,10033,14518,16079,13869,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,13,194177,9243,2842,2836,12384,11585,2826,10033,14514,16078,13866,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,14,195176,9242,2841,2835,12384,11585,2825,10032,14509,16077,13864,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,15,196176,9241,2842,2836,12384,11583,2826,10032,14505,16075,13862,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,16,197176,9241,2842,2835,12384,11582,2826,10031,14500,16074,13861,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,17,198176,9239,2843,2838,12384,11581,2825,10031,14494,16072,13859,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,18,199176,9238,2842,2835,12385,11579,2825,10032,14491,16070,13856,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,19,200176,9237,2841,2834,12385,11578,2825,10031,14487,16068,13855,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,20,201177,9236,2842,2834,12385,11577,2825,10032,14482,16066,13854,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,21,202176,9235,2841,2835,12384,11576,2825,10032,14478,16064,13852,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,22,203176,9233,2841,2835,12384,11575,2823,10032,14475,16063,13851,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,23,204176,9232,2842,2834,12384,11574,2823,10032,14471,16061,13850,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,24,205176,9318,2842,2837,12384,11585,2823,10048,14476,16061,13880,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,25,206176,9727,2841,2835,12384,11627,2825,10110,14529,16096,13944,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,26,207176,10068,2842,2835,12385,11668,2824,10145,14599,16153,13991,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,27,208177,10198,2842,2833,12384,11693,2825,10153,14644,16197,14012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,28,209176,10203,2843,2837,12384,11700,2822,10149,14658,16220,14010,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,29,210177,10150,2842,2837,12385,11697,2823,10138,14650,16224,14001,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,30,211176,10066,2845,2837,12385,11690,2822,10126,14633,16218,13999,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,31,212176,9972,2843,2835,12384,11688,2825,10126,14625,16210,14015,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,32,213176,9877,2843,2834,12385,11689,2822,10132,14620,16205,14009,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,33,214176,9789,2844,2833,12385,11685,2825,10131,14605,16199,13998,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,34,215176,9710,2844,2834,12385,11680,2822,10129,14588,16191,13988,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,35,216176,9641,2842,2833,12385,11676,2822,10126,14573,16181,13989,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,36,217177,9580,2841,2832,12386,11678,2822,10131,14569,16176,13994,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,37,218176,9528,2842,2834,12386,11677,2822,10135,14563,16173,13989,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,38,219176,9484,2841,2837,12386,11674,2823,10133,14553,16169,13975,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,39,220176,9448,2841,2834,12386,11668,2822,10128,14538,16162,13964,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,40,221176,9419,2842,2835,12386,11661,2825,10121,14522,16154,13955,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,41,222176,9395,2842,2834,12386,11659,2825,10118,14515,16146,13969,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,42,223176,9375,2843,2834,12386,11663,2824,10127,14519,16144,13983,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,43,224177,9357,2840,2835,12386,11673,2823,10142,14529,16146,14008,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,44,225176,9341,2839,2834,12386,11687,2822,10163,14543,16154,14031,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,45,226177,9328,2841,2834,12386,11704,2824,10186,14558,16166,14053,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,46,227176,9317,2839,2832,12386,11719,2822,10209,14570,16180,14064,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,47,228176,9307,2841,2832,12386,11737,2822,10230,14578,16194,14092,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,48,229176,9299,2841,2835,12387,11751,2825,10249,14587,16209,14080,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,49,230176,9296,2840,2834,12387,11752,2822,10250,14571,16217,14054,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,50,231176,9295,2840,2833,12387,11746,2822,10239,14546,16216,14031,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,51,232176,9295,2840,2833,12387,11735,2822,10223,14520,16210,14012,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,52,233177,9296,2841,2837,12387,11723,2820,10205,14498,16199,14000,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,53,234176,9296,2840,2833,12387,11711,2825,10190,14482,16188,13986,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,54,235176,9296,2841,2835,12387,11698,2822,10175,14467,16176,13974,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,55,236176,9296,2841,2836,12387,11686,2821,10162,14455,16164,13963,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,56,237176,9296,2841,2833,12387,11676,2822,10151,14443,16152,13954,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,57,238176,9295,2839,2835,12387,11666,2825,10140,14435,16141,13947,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,58,239176,9296,2841,2833,12386,11657,2822,10129,14426,16131,13940,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,59,240177,9297,2840,2834,12386,11650,2822,10122,14420,16123,13935,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,1,60,241176,9298,2839,2834,12386,11644,2821,10116,14414,16115,13931,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
