timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq3,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2180,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,1,9381,2838,2833,9064,9148,2854,9114,10971,12326,13903,,
3179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,2,9381,2840,2837,9064,9148,2857,9114,10971,12326,13902,,
4179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,3,9381,2839,2834,9064,9147,2853,9114,10971,12326,13902,,
5179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,4,9382,2839,2832,9064,9148,2854,9114,10971,12326,13902,,
6179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,5,9382,2842,2831,9063,9147,2854,9114,10971,12326,13902,,
7179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,6,9383,2838,2832,9063,9147,2857,9113,10970,12326,13902,,
8179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,7,9384,2842,2834,9063,9147,2855,9113,10970,12326,13902,,
9180,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,8,9386,2841,2829,9063,9147,2857,9113,10970,12326,13902,,
10179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,9,9387,2838,2831,9063,9148,2855,9113,10970,12326,13902,,
11180,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,10,9388,2840,2835,9063,9148,2855,9113,10970,12326,13902,,
12179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,11,9390,2844,2832,9063,9148,2857,9113,10970,12327,13902,,
13179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,12,9392,2840,2832,9062,9148,2855,9113,10970,12327,13902,,
14179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,13,9393,2838,2831,9062,9148,2852,9113,10970,12327,13902,,
15179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,14,9394,2840,2831,9062,9148,2853,9113,10971,12328,13902,,
16179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,15,9396,2839,2833,9062,9149,2852,9112,10971,12328,13902,,
17179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,16,9397,2842,2836,9062,9149,2854,9113,10971,12328,13902,,
18180,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,17,9399,2841,2837,9062,9149,2852,9112,10971,12329,13902,,
19179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,18,9400,2840,2835,9061,9150,2854,9112,10972,12329,13902,,
20179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,19,9401,2842,2834,9061,9150,2854,9112,10971,12329,13902,,
21179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,20,9402,2840,2832,9061,9150,2854,9112,10971,12330,13903,,
22179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,21,9402,2842,2831,9061,9152,2856,9113,10972,12331,13905,,
23179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,22,9402,2838,2837,9061,9153,2852,9114,10973,12332,13906,,
24179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,23,9403,2839,2830,9060,9155,2854,9116,10974,12333,13907,,
25180,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,24,9405,2843,2834,9061,9156,2850,9117,10975,12335,13908,,
26179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,25,9408,2840,2830,9061,9158,2854,9118,10976,12337,13909,,
27180,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,26,9409,2842,2833,9060,9159,2857,9119,10977,12338,13910,,
28179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,27,9411,2842,2831,9060,9161,2854,9119,10978,12341,13911,,
29179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,28,9413,2839,2832,9060,9162,2855,9120,10979,12342,13911,,
30179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,29,9413,2839,2835,9060,9161,2854,9119,10978,12342,13910,,
31179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,30,9413,2838,2833,9060,9161,2852,9118,10978,12342,13910,,
32179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,31,9413,2837,2833,9060,9161,2855,9117,10977,12342,13909,,
33179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,32,9412,2839,2831,9059,9161,2855,9117,10977,12343,13910,,
34180,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,33,9412,2840,2831,9059,9160,2851,9117,10977,12343,13909,,
35179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,34,9412,2839,2834,9059,9159,2851,9116,10977,12343,13909,,
36179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,35,9411,2839,2832,9058,9159,2854,9116,10977,12343,13910,,
37179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,36,9411,2839,2830,9058,9160,2854,9117,10977,12343,13910,,
38179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,37,9412,2842,2838,9059,9161,2856,9117,10977,12346,13912,,
39179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,38,9413,2842,2832,9059,9165,2854,9119,10978,12349,13916,,
40179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,39,9416,2840,2832,9059,9168,2855,9122,10980,12353,13918,,
41180,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,40,9419,2839,2832,9059,9172,2853,9124,10982,12357,13921,,
42179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,41,9422,2842,2835,9059,9175,2851,9127,10984,12362,13923,,
43180,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,42,9425,2840,2834,9059,9178,2851,9129,10986,12367,13925,,
44179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,43,9427,2838,2832,9060,9180,2852,9130,10987,12370,13926,,
45179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,44,9428,2840,2835,9060,9182,2854,9130,10988,12373,13927,,
46179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,45,9428,2839,2837,9060,9182,2856,9130,10988,12375,13927,,
47179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,46,9430,2842,2832,9060,9183,2854,9131,10989,12376,13929,,
48179,L-GAY,light,Arabika Gayo Aceh,B23,1,purging,47,9435,2840,2832,9060,9185,2853,9132,10990,12379,13931,,
