timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2181,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,1,9355,2839,2836,8450,8306,2819,8787,12479,11447,12930,,
3180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,2,9356,2841,2831,8449,8304,2820,8783,12477,11446,12927,,
4180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,3,9358,2840,2836,8449,8300,2820,8779,12475,11444,12925,,
5180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,4,9360,2841,2832,8448,8298,2822,8776,12474,11443,12926,,
6180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,5,9361,2839,2834,8448,8297,2820,8776,12475,11442,12926,,
7180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,6,9363,2840,2831,8447,8296,2822,8776,12475,11442,12927,,
8180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,7,9365,2843,2836,8447,8298,2822,8780,12476,11442,12930,,
9180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,8,9367,2839,2831,8446,8299,2820,8783,12477,11444,12929,,
10180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,9,9369,2838,2832,8446,8299,2822,8784,12477,11444,12926,,
11181,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,10,9371,2839,2831,8446,8298,2822,8782,12475,11445,12923,,
12180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,11,9374,2838,2835,8446,8297,2821,8777,12473,11445,12919,,
13180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,12,9377,2840,2835,8445,8294,2820,8772,12470,11444,12917,,
14180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,13,9379,2842,2834,8445,8292,2822,8769,12469,11443,12916,,
15180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,14,9382,2841,2833,8445,8289,2820,8766,12468,11442,12916,,
16180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,15,9384,2838,2832,8444,8288,2821,8765,12468,11442,12917,,
17180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,16,9386,2840,2834,8443,8287,2820,8765,12470,11442,12918,,
18181,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,17,9388,2840,2836,8443,8288,2822,8767,12471,11442,12922,,
19180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,18,9389,2840,2832,8442,8289,2822,8769,12474,11443,12922,,
20180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,19,9389,2838,2834,8442,8290,2822,8770,12474,11444,12921,,
21180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,20,9390,2838,2831,8441,8290,2821,8770,12474,11445,12919,,
22180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,21,9391,2838,2832,8440,8290,2822,8769,12472,11444,12918,,
23180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,22,9392,2841,2833,8440,8289,2821,8767,12472,11444,12917,,
24180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,23,9394,2839,2833,8439,8288,2819,8766,12471,11444,12916,,
25180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,24,9394,2839,2831,8438,8287,2820,8765,12470,11444,12917,,
26180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,25,9395,2843,2831,8437,8287,2820,8765,12470,11444,12917,,
27181,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,26,9397,2840,2834,8437,8287,2822,8766,12471,11445,12919,,
28180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,27,9398,2840,2831,8436,8288,2822,8768,12472,11446,12920,,
29180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,28,9398,2842,2831,8436,8289,2822,8769,12473,11448,12921,,
30180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,29,9399,2841,2831,8435,8290,2820,8771,12473,11448,12921,,
31180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,30,9400,2839,2832,8435,8290,2820,8771,12472,11449,12919,,
32180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,31,9400,2843,2835,8435,8289,2821,8769,12472,11450,12917,,
33180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,32,9401,2842,2835,8434,8288,2821,8767,12470,11449,12915,,
34181,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,33,9401,2843,2833,8433,8286,2820,8765,12469,11449,12915,,
35180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,34,9402,2843,2831,8433,8285,2821,8764,12468,11449,12915,,
36180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,35,9403,2839,2832,8432,8285,2820,8764,12469,11449,12915,,
37180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,36,9404,2842,2831,8432,8284,2820,8764,12469,11449,12915,,
38180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,37,9405,2839,2831,8431,8284,2820,8764,12469,11448,12915,,
39180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,38,9406,2841,2834,8431,8284,2820,8764,12469,11449,12915,,
40180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,39,9407,2837,2833,8430,8284,2820,8763,12468,11449,12915,,
41180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,40,9408,2840,2833,8429,8284,2821,8763,12469,11450,12914,,
42180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,41,9409,2838,2833,8429,8283,2820,8763,12469,11450,12915,,
43181,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,42,9410,2842,2833,8428,8283,2820,8763,12468,11450,12914,,
44180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,43,9410,2839,2831,8428,8284,2821,8762,12469,11451,12914,,
45180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,44,9411,2839,2833,8427,8282,2820,8761,12469,11451,12913,,
46180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,45,9411,2841,2831,8426,8281,2820,8760,12468,11451,12912,,
47180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,46,9411,2839,2832,8425,8280,2820,8759,12467,11451,12911,,
48180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,47,9411,2840,2834,8424,8278,2820,8757,12467,11450,12909,,
49180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,48,9412,2837,2831,8423,8276,2819,8755,12465,11449,12907,,
50181,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,49,9411,2836,2831,8422,8274,2819,8752,12463,11448,12905,,
51180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,50,9412,2839,2832,8422,8271,2820,8750,12461,11446,12902,,
52180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,51,9412,2839,2834,8421,8269,2820,8747,12460,11444,12900,,
53180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,52,9412,2840,2831,8420,8266,2819,8744,12459,11443,12899,,
54180,M-MAN,medium,Arabika Manglayang Jawa Barat,B10,1,purging,53,9412,2838,2835,8420,8264,2820,8744,12458,11441,12900,,
