timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2177,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,1,10698,2801,2793,8153,9802,2782,9200,14647,15112,13806,,
3176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,2,10696,2802,2793,8153,9798,2782,9197,14641,15107,13801,,
4176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,3,10693,2803,2794,8152,9794,2782,9194,14636,15103,13801,,
5176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,4,10690,2801,2794,8152,9795,2782,9196,14635,15100,13806,,
6176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,5,10686,2801,2790,8152,9797,2783,9200,14635,15099,13804,,
7176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,6,10683,2804,2793,8152,9797,2782,9201,14632,15097,13799,,
8176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,7,10680,2802,2796,8151,9796,2782,9200,14628,15095,13798,,
9177,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,8,10678,2802,2796,8151,9796,2782,9202,14625,15093,13797,,
10176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,9,10675,2801,2792,8151,9797,2780,9202,14622,15092,13795,,
11176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,10,10672,2801,2795,8151,9796,2782,9201,14618,15091,13790,,
12176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,11,10670,2806,2795,8151,9792,2782,9198,14614,15087,13785,,
13176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,12,10668,2805,2793,8150,9788,2782,9194,14609,15083,13781,,
14176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,13,10667,2802,2796,8150,9783,2782,9191,14604,15079,13777,,
15176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,14,10665,2805,2796,8150,9779,2782,9187,14599,15074,13772,,
16177,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,15,10663,2804,2794,8149,9774,2782,9182,14595,15070,13768,,
17176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,16,10662,2804,2794,8150,9770,2782,9178,14590,15065,13762,,
18177,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,17,10661,2803,2793,8149,9765,2782,9175,14586,15060,13760,,
19176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,18,10658,2800,2795,8149,9761,2782,9172,14582,15055,13757,,
20176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,19,10655,2804,2794,8148,9759,2782,9171,14579,15051,13755,,
21176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,20,10653,2805,2790,8148,9757,2782,9172,14577,15047,13758,,
22176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,21,10650,2803,2793,8147,9761,2782,9177,14578,15046,13764,,
23176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,22,10647,2804,2793,8147,9766,2780,9184,14580,15047,13767,,
24176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,23,10644,2799,2794,8148,9770,2779,9190,14581,15048,13768,,
25177,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,24,10640,2801,2792,8147,9772,2780,9193,14579,15048,13765,,
26176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,25,10637,2803,2794,8147,9772,2780,9193,14576,15047,13761,,
27176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,26,10634,2802,2793,8147,9769,2782,9191,14571,15044,13757,,
28176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,27,10631,2802,2795,8147,9766,2782,9189,14567,15041,13753,,
29176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,28,10629,2802,2794,8146,9762,2782,9186,14562,15038,13748,,
30176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,29,10627,2805,2797,8146,9758,2782,9180,14557,15033,13743,,
31176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,30,10626,2802,2797,8146,9752,2780,9176,14552,15029,13739,,
32177,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,31,10624,2806,2794,8145,9747,2780,9172,14548,15024,13734,,
33176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,32,10623,2801,2794,8144,9742,2783,9168,14543,15019,13730,,
34177,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,33,10621,2800,2793,8144,9739,2782,9165,14540,15014,13727,,
35176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,34,10618,2801,2792,8144,9735,2783,9163,14536,15009,13723,,
36176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,35,10617,2800,2794,8144,9732,2782,9160,14533,15005,13721,,
37176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,36,10614,2803,2793,8143,9730,2782,9159,14530,15002,13720,,
38176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,37,10612,2800,2791,8143,9728,2782,9158,14527,14999,13717,,
39176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,38,10610,2803,2793,8143,9726,2782,9156,14524,14996,13713,,
40176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,39,10609,2806,2794,8142,9724,2782,9154,14521,14992,13712,,
41177,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,40,10607,2805,2793,8142,9722,2779,9153,14518,14989,13710,,
42176,D-MAN,dark,Arabika Manglayang Jawa Barat,B01,1,purging,41,10605,2801,2793,8141,9721,2782,9154,14517,14987,13709,,
