	34.309263	78.279021	25.215248	26.350953	22.134656	52.459345	51.733115	45.484726
	34.309263	78.279021	25.166761	26.298718	22.134656	52.459345	51.733115	45.212878
	34.309263	77.538208	25.166761	26.350953	22.095656	52.637215	51.733115	45.348433
	34.475084	78.654455	25.166761	26.246659	22.173769	52.637215	51.389482	45.484726
	34.391998	78.654455	25.166761	26.194774	22.173769	53.177529	51.219231	44.810584
	34.391998	77.538208	25.118431	26.298718	22.095656	52.459345	51.733115	45.212878
	34.558525	79.415608	25.022238	26.194774	22.252340	52.637215	51.219231	45.078056
	34.309263	78.654455	25.118431	26.091525	22.134656	53.177529	50.714620	44.810584
	34.475084	79.415608	25.022238	26.143063	22.173769	52.637215	51.219231	45.078056
	34.309263	78.279021	25.118431	26.298718	22.095656	52.282575	51.560774	45.078056
	34.309263	77.538208	25.166761	26.246659	22.017995	52.282575	51.560774	45.484726
	34.642321	79.415608	25.166761	26.298718	22.252340	52.816195	51.219231	45.348433
	34.475084	79.033302	25.361658	26.403364	22.331371	53.177529	51.560774	45.484726
	34.810992	79.415608	25.460064	26.561665	22.450791	53.543431	51.733115	45.348433
	34.895871	80.190790	25.215248	26.350953	22.450791	52.996296	51.389482	45.484726
	34.144839	77.538208	25.166761	26.246659	22.017995	52.816195	51.389482	45.078056
	34.226877	77.538208	25.166761	26.194774	21.979333	52.459345	51.389482	45.078056
	34.309263	78.279021	25.070257	26.246659	22.056769	52.106896	51.389482	45.078056
	34.475084	79.033302	24.974374	26.091525	22.134656	52.459345	51.050009	45.078056
	34.144839	78.654455	25.022238	26.091525	22.095656	52.996296	51.050009	44.677923
	34.309263	79.033302	24.926664	25.988964	22.173769	52.459345	50.548435	45.078056
	34.309263	79.415608	25.070257	25.937939	22.134656	52.996296	50.714620	45.078056
	34.309263	79.033302	24.926664	25.937939	22.134656	52.459345	50.714620	45.078056
	34.144839	77.906953	25.118431	26.040159	22.017995	52.459345	50.881809	44.943960
	34.475084	78.654455	24.926664	26.040159	22.056769	52.459345	50.881809	45.078056
	34.309263	77.172739	25.118431	26.143063	21.940783	52.459345	51.219231	45.078056
	34.981116	79.033302	25.509509	26.614790	22.450791	52.459345	52.080985	45.621764
	34.810992	79.415608	25.361658	26.350953	22.450791	53.543431	51.219231	45.348433
	34.391998	78.279021	24.974374	26.143063	22.017995	51.932296	51.389482	44.943960
	34.226877	79.033302	24.926664	25.887083	22.095656	52.816195	50.548435	45.078056
	34.391998	77.906953	25.312696	26.350953	22.134656	52.816195	51.560774	45.212878
	34.226877	78.654455	25.022238	25.887083	22.056769	52.996296	50.548435	44.677923
	34.475084	79.801421	24.974374	26.040159	22.212997	51.932296	50.219036	44.943960
	34.144839	77.906953	25.166761	25.836396	22.017995	49.436418	49.412471	44.414723
	34.309263	78.279021	25.166761	25.585460	21.940783	46.861054	46.695148	43.896652
	34.475084	79.033302	24.926664	24.904287	22.017995	44.388464	43.095022	43.641693
	34.144839	78.654455	25.022238	24.027396	21.902344	42.142166	39.966242	42.047519
	34.475084	79.415608	24.831703	23.032994	21.674020	40.201610	37.317543	40.891009
	34.391998	77.906953	24.926664	22.105132	20.904852	38.822812	35.572361	39.683189
	34.226877	76.810505	24.926664	21.237347	19.685684	38.015629	34.626698	38.335768
	34.642321	76.451462	24.926664	20.458288	18.402338	37.720601	33.564808	36.785670
	34.558525	74.361917	25.118431	19.854851	16.963649	37.526169	33.093808	35.256532
	34.810992	72.701102	24.879107	19.155509	15.492625	36.765945	32.408655	34.243289
	34.391998	70.489836	24.596942	18.349832	14.073894	35.853312	31.604251	32.513217
	34.558525	69.580360	24.784450	17.981012	13.112590	35.499409	31.320319	31.419165
	34.226877	68.692623	24.550437	17.436090	12.276140	35.411896	30.629547	29.796475
	34.144839	67.541463	24.550437	17.069966	11.600738	34.979986	30.360600	28.793328
	34.391998	65.611506	24.504079	16.840929	11.084392	34.390706	30.227656	28.136844
	34.144839	63.781985	24.596942	16.641349	10.663499	34.061767	30.227656	27.282032
	33.981796	63.781985	24.550437	16.348818	10.399277	34.061767	29.899666	26.313225
	34.226877	62.045258	24.365884	16.181849	10.143990	33.658297	29.899666	25.901234
	34.144839	62.778665	24.228991	15.924756	10.037204	33.738318	29.450694	25.157537
