	48.037939	73.689111	24.737349	24.482339	18.695489	49.595945	50.383243	37.643576
	48.037939	73.689111	24.879107	24.528627	18.695489	49.277825	50.714620	37.643576
	48.037939	72.701102	24.831703	24.528627	18.695489	49.436418	50.714620	37.839063
	48.494548	73.356984	24.690397	24.528627	18.725214	48.963411	50.714620	38.135701
	48.494548	72.701102	24.737349	24.668377	18.695489	48.963411	51.219231	37.937484
	48.959133	73.356984	24.690397	24.528627	18.725214	48.963411	50.714620	38.135701
	48.189269	73.689111	24.737349	24.528627	18.725214	49.595945	50.881809	37.643576
	47.887474	74.024077	24.831703	24.482339	18.725214	49.277825	50.881809	37.839063
	48.494548	73.689111	25.166761	24.856802	18.996176	49.756416	51.219231	38.135701
	48.803372	74.024077	25.022238	24.668377	18.965760	50.080219	50.881809	38.036363
	48.803372	74.024077	24.926664	24.715258	18.905162	49.277825	51.050009	38.335768
	48.648513	74.361917	24.831703	24.528627	18.905162	49.917838	50.383243	38.135701
	48.494548	74.024077	24.690397	24.390202	18.814844	49.436418	50.548435	37.839063
	48.494548	73.356984	24.690397	24.390202	18.814844	49.595945	50.383243	37.546505
	48.341469	74.024077	24.596942	24.390202	18.814844	49.277825	50.219036	37.839063
	49.115803	74.024077	24.926664	24.715258	18.905162	49.277825	51.050009	38.335768
	48.494548	73.356984	24.737349	24.668377	18.784891	48.963411	51.219231	38.036363
	48.494548	73.689111	24.690397	24.390202	18.755015	49.917838	50.383243	37.839063
	48.037939	73.027660	24.831703	24.528627	18.695489	49.436418	50.881809	38.036363
	48.189269	72.701102	24.784450	24.621646	18.695489	49.436418	51.219231	37.937484
	48.341469	73.689111	24.643595	24.575063	18.725214	48.807574	51.219231	38.135701
	48.189269	73.689111	24.737349	24.575063	18.755015	49.756416	50.714620	37.741094
	48.037939	73.027660	24.784450	24.528627	18.695489	49.436418	50.714620	37.937484
	48.341469	74.361917	24.643595	24.390202	18.784891	49.756416	50.383243	37.937484
	48.959133	73.689111	25.312696	24.951924	19.057243	49.917838	51.906515	38.436505
	48.648513	73.356984	25.166761	24.856802	19.057243	49.756416	51.389482	38.436505
	48.648513	73.027660	24.926664	24.762288	18.814844	49.277825	51.389482	38.036363
	48.341469	72.701102	24.831703	24.715258	18.725214	49.120159	51.219231	38.235502
	48.803372	74.361917	24.643595	24.575063	18.905162	49.436418	50.881809	38.036363
	48.494548	72.701102	24.974374	24.762288	18.844873	49.436418	51.219231	38.135701
