	39.875309	74.361917	21.327812	22.825862	17.247316	48.041768	47.868386	33.997958
	39.448237	74.361917	21.327812	22.825862	17.221221	48.652639	47.718810	33.595869
	39.448237	74.024077	21.438573	22.825862	17.247316	48.498598	47.868386	33.595869
	39.767768	73.689111	21.401548	22.949768	17.195189	48.345445	48.170113	34.079391
	39.767768	75.046372	21.327812	22.743872	17.299692	48.807574	47.570083	33.836113
	39.767768	73.689111	21.327812	22.743872	17.247316	48.963411	47.570083	33.675617
	39.983371	74.361917	21.327812	22.825862	17.273473	48.193171	47.868386	33.997958
	39.767768	74.024077	21.327812	22.784806	17.247316	48.963411	47.868386	33.595869
	39.767768	74.361917	21.327812	22.908342	17.273473	48.193171	48.170113	34.079391
	39.767768	74.702670	21.254492	22.743872	17.299692	48.652639	47.422198	33.595869
	39.767768	74.361917	21.327812	22.825862	17.273473	48.807574	47.868386	33.675617
	40.642908	74.702670	21.738597	23.285706	17.619273	48.807574	48.475323	34.575278
	39.767768	75.046372	21.291101	22.743872	17.299692	48.807574	47.422198	33.595869
	39.767768	75.046372	21.327812	22.743872	17.352318	48.963411	47.570083	33.675617
	40.091958	74.361917	21.364628	22.867040	17.299692	48.652639	47.868386	33.836113
	39.767768	73.356984	21.327812	22.949768	17.221221	48.193171	48.322279	33.836113
	39.448237	74.024077	21.254492	22.867040	17.247316	48.963411	47.868386	33.675617
	39.767768	73.356984	21.438573	22.991319	17.221221	48.498598	48.322279	33.836113
	39.660745	74.024077	21.327812	22.949768	17.273473	48.345445	48.322279	33.997958
	39.767768	74.024077	21.327812	22.949768	17.273473	48.041768	48.170113	33.836113
	39.448237	74.024077	21.364628	22.825862	17.247316	48.498598	47.868386	33.516452
	39.767768	74.024077	21.291101	22.703061	17.247316	48.807574	47.422198	33.675617
	40.531636	75.046372	21.700718	23.243268	17.458330	48.807574	48.629254	34.408579
	40.531636	75.742782	21.776585	23.158777	17.700625	49.756416	48.322279	34.243289
	39.767768	73.689111	21.401548	22.991319	17.247316	48.193171	48.322279	33.836113
	39.767768	74.702670	21.587729	22.949768	17.378726	48.807574	48.170113	33.997958
	39.448237	74.024077	21.475703	22.825862	17.247316	48.498598	47.868386	33.755698
	40.091958	75.393063	21.327812	22.908342	17.352318	48.652639	48.018817	33.997958
	39.554236	73.689111	21.475703	22.949768	17.221221	48.807574	48.322279	33.916866
	39.983371	75.046372	21.327812	22.784806	17.352318	48.652639	47.570083	33.916866
	39.983371	74.361917	21.438573	22.908342	17.299692	48.193171	48.018817	34.161167
	39.767768	75.742782	21.475703	22.949768	17.458330	49.277825	47.275147	33.997958
	39.448237	74.024077	21.587729	22.301521	17.247316	47.297574	41.190126	33.437363
	39.554236	74.361917	21.550281	20.119433	16.811990	40.980852	32.038642	32.438222
	39.983371	71.421859	21.401548	17.225383	14.912666	33.738318	25.727934	30.521729
	39.448237	67.825854	21.401548	14.586397	12.152008	29.086432	22.255290	26.313225
	39.448237	63.276623	21.291101	12.578999	9.288084	26.197032	20.281481	21.999666
	39.448237	59.487269	21.145283	11.193042	7.156232	24.300479	19.026696	18.416096
	39.342745	54.917619	21.036988	10.167230	5.835161	22.868582	18.059396	15.748495
	39.660745	51.464385	20.894000	9.383219	5.075495	21.874553	17.351102	13.761437
	39.983371	47.934269	21.072985	9.026536	4.668197	21.165754	17.141950	12.423418
	39.767768	45.224261	20.717483	8.439283	4.280341	20.390861	16.562154	11.183673
	39.448237	43.399456	20.578013	8.119359	4.083541	20.120469	16.271704	10.328745
	39.448237	41.820519	20.405814	7.883009	3.939486	19.758057	16.105910	9.762607
	39.342745	40.122778	20.474411	7.738616	3.823657	19.532890	16.059021	9.311754
	39.767768	39.267017	20.337589	7.581108	3.764956	19.311832	15.965874	9.029893
	39.554236	38.646338	20.202246	7.467578	3.714732	19.374579	15.919613	8.759148
	39.767768	38.142336	20.135121	7.419562	3.695574	19.156386	16.012343	8.632562
	39.448237	37.552791	20.035111	7.348245	3.680309	19.280581	16.012343	8.461169
	40.201074	37.845521	20.135121	7.467578	3.780531	19.437655	16.319560	8.555840
	39.133266	36.885172	19.968883	7.332510	3.676502	19.280581	16.200327	8.349335
	39.342745	37.073758	19.772312	7.340372	3.707058	19.374579	16.295604	8.321673
	39.554236	36.791517	19.707482	7.340372	3.733978	19.469316	16.367635	8.330880
	39.448237	36.605465	19.610879	7.419562	3.749439	19.406075	16.611346	8.386401
	39.767768	36.885172	19.546901	7.443522	3.796163	19.596799	16.710417	8.405014
	39.342745	37.073758	19.483259	7.491728	3.839449	19.855843	16.860762	8.451777
	39.448237	36.979252	19.388419	7.564760	3.883178	19.823161	17.038855	8.555840
	39.237756	37.073758	19.419950	7.605712	3.923323	20.020568	17.167877	8.594090
	39.237756	37.456108	19.294321	7.663506	3.988341	20.254933	17.351102	8.661563
	39.448237	37.264062	19.231996	7.738616	4.041895	20.254933	17.591237	8.759148
	39.448237	37.456108	19.200954	7.806151	4.096113	20.390861	17.754254	8.868152
	39.767768	38.443321	19.483259	8.048409	4.297871	20.949713	18.172423	9.143345
	40.091958	38.748565	19.325605	8.110447	4.382085	21.238579	18.286578	9.237574
	39.767768	38.544591	18.864740	8.030794	4.315470	20.949713	18.144061	9.132954
	39.448237	38.443321	18.864740	8.083786	4.373146	21.202115	18.372945	9.206022
	39.237756	38.646338	18.925165	8.200128	4.427044	21.311815	18.547641	9.333094
	39.448237	39.058159	18.804624	8.254542	4.513705	21.571431	18.695254	9.451634
	39.554236	39.372196	18.655667	8.346259	4.592650	21.608942	18.874884	9.561149
	39.554236	39.797992	18.626102	8.420572	4.672960	21.874553	19.026696	9.672372
	39.448237	39.584071	18.626102	8.524147	4.720853	21.874553	19.211471	9.819582
	39.660745	39.797992	18.567196	8.600507	4.793617	21.951430	19.399147	9.923276
	39.660745	40.341949	18.479392	8.697207	4.877454	22.263437	19.557809	10.004956
	39.133266	40.122778	18.537854	8.765737	4.937530	22.382331	19.686250	10.075698
	39.448237	40.452340	18.450272	8.884863	5.013693	22.462178	19.848728	10.243439
	40.091958	41.470759	18.626102	9.098486	5.233499	23.034569	20.247651	10.527438
	39.767768	41.355339	18.479392	9.077852	5.217469	23.034569	20.180266	10.477274
	39.237756	41.240493	18.392249	9.119182	5.238853	23.076378	20.349416	10.527438
	39.133266	41.240493	18.392249	9.192109	5.298139	23.118314	20.520881	10.628767
	39.133266	41.470759	18.277072	9.244673	5.347175	23.202567	20.520881	10.705654
	39.237756	41.703345	18.219913	9.318934	5.413308	23.202567	20.694711	10.835526
	39.342745	42.175618	18.191440	9.372464	5.497210	23.588106	20.800163	10.914506
	39.342745	42.295192	18.106445	9.448096	5.559628	23.675233	20.870953	10.967607
	39.554236	42.536180	18.050131	9.546541	5.622815	23.718998	21.085699	11.101954
	38.925770	42.415378	18.134706	9.601826	5.675095	23.984449	21.194431	11.142708
	39.029272	42.415378	18.163038	9.679951	5.722012	23.939864	21.377702	11.280087
	39.554236	42.902331	17.994094	9.736279	5.805148	24.029174	21.414668	11.349674
	39.448237	43.149602	17.938333	9.804457	5.865347	24.119043	21.377702	11.433982
	39.133266	43.274204	17.966179	9.850269	5.914005	24.346196	21.488916	11.519181
	39.133266	43.149602	17.938333	9.954410	5.950794	24.164189	21.752140	11.634189
