	36.953973	79.415608	25.608886	26.194774	21.302068	54.101043	52.610905	41.811547
	36.580811	78.279021	25.460064	25.887083	20.976168	53.359904	52.080985	41.462022
	36.766553	78.279021	25.410781	26.040159	21.011975	52.637215	52.433169	42.047519
	36.860051	78.654455	25.708920	26.403364	21.192519	52.996296	53.150810	42.166406
	36.673473	77.538208	25.608886	26.246659	21.011975	52.816195	53.150810	42.166406
	36.766553	78.279021	25.559116	26.091525	21.047882	53.728123	52.080985	41.811547
	36.953973	78.654455	26.064299	26.508719	21.338790	53.728123	53.150810	42.047519
	36.766553	78.654455	25.312696	25.887083	20.976168	52.996296	51.733115	41.694452
	36.953973	77.906953	25.509509	26.040159	21.011975	52.996296	52.433169	41.811547
	36.580811	77.172739	25.559116	26.091525	20.869342	52.459345	52.610905	41.929235
	36.580811	77.906953	25.410781	25.735524	20.976168	53.177529	51.733115	41.462022
	36.488563	77.906953	25.361658	25.937939	20.904852	53.177529	52.256532	41.346678
	36.488563	78.654455	25.410781	25.836396	20.976168	53.177529	51.733115	41.462022
	36.580811	77.172739	25.410781	26.040159	20.869342	52.459345	52.789750	42.166406
	36.396726	77.172739	25.509509	25.937939	20.798618	52.816195	52.080985	41.694452
	36.766553	77.906953	25.410781	25.988964	20.904852	52.816195	52.080985	41.694452
	36.580811	77.906953	25.361658	25.785877	20.869342	53.177529	51.733115	41.462022
	36.673473	77.172739	25.410781	26.040159	20.833931	52.282575	52.610905	42.047519
	36.488563	76.810505	25.361658	26.040159	20.798618	52.459345	52.610905	41.929235
	36.580811	78.654455	25.312696	25.785877	20.976168	52.816195	51.733115	41.811547
	37.333943	79.415608	25.708920	26.246659	21.375617	54.101043	52.433169	42.047519
	36.488563	76.810505	25.410781	25.988964	20.763402	52.459345	52.610905	41.577945
	37.526539	78.279021	25.708920	26.403364	21.265449	53.543431	52.789750	42.770025
	37.048320	77.538208	25.509509	26.040159	21.011975	52.816195	52.256532	41.929235
	36.580811	77.906953	25.361658	25.937939	20.869342	52.996296	52.080985	41.346678
	36.580811	78.279021	25.312696	25.785877	20.940460	52.996296	51.560774	41.694452
	36.488563	78.279021	25.312696	25.685338	20.940460	53.177529	51.733115	41.577945
	36.580811	78.279021	25.215248	25.735524	20.940460	52.637215	51.733115	41.577945
	36.580811	78.279021	25.215248	25.735524	20.940460	52.996296	51.733115	41.694452
	36.396726	77.538208	25.312696	25.836396	20.869342	52.996296	52.080985	41.462022
	36.766553	77.538208	25.361658	25.836396	20.869342	52.282575	52.080985	41.929235
	36.860051	78.654455	25.312696	25.937939	20.976168	52.816195	51.733115	41.694452
	36.580811	77.172739	25.509509	25.635317	20.763402	52.282575	46.983520	41.231909
	36.580811	77.172739	25.312696	23.805202	20.078965	46.290302	37.032000	38.947344
	36.580811	75.046372	25.361658	21.056081	18.173054	39.448507	29.705812	34.912976
	36.766553	74.024077	25.708920	18.349832	15.426497	33.899365	25.677760	31.068637
	36.580811	69.282071	25.559116	15.719068	11.969177	29.781945	23.236299	27.337632
	36.580811	64.815591	25.509509	13.792838	9.141069	27.213813	21.451739	23.642187
	36.580811	60.625254	25.118431	12.276542	7.209843	25.340677	20.079868	20.331417
	36.305298	56.299386	24.974374	11.220505	6.056428	23.895416	19.149560	17.850365
	36.123657	52.689072	24.879107	10.460795	5.391167	22.992885	18.577014	15.885547
	36.305298	49.323356	24.831703	9.931139	4.962784	22.302952	18.229358	14.532099
	36.580811	47.192986	24.550437	9.491681	4.701637	21.836281	17.891935	13.363332
	36.396726	45.359917	24.411804	9.150342	4.532159	21.684288	17.645313	12.487299
	36.123657	43.907073	24.411804	8.925042	4.418017	21.311815	17.537423	11.884079
	36.305298	42.657603	24.138442	8.706954	4.350876	21.275146	17.404017	11.377678
	36.033438	41.703345	24.183645	8.590914	4.306662	21.057280	17.457187	10.994294
	36.305298	41.355339	23.914532	8.467450	4.302265	21.093337	17.404017	10.705654
	36.580811	40.563274	23.694072	8.420572	4.293482	20.949713	17.510613	10.514866
	36.305298	40.122778	23.650387	8.401915	4.306662	20.914056	17.618242	10.390277
	36.488563	40.013991	23.476984	8.364758	4.324296	21.057280	17.726919	10.292066
	36.214276	39.690774	23.433964	8.346259	4.364225	21.202115	17.809125	10.183096
	36.214276	39.477879	23.433964	8.383310	4.395526	21.202115	18.003300	10.183096
	36.396726	39.905730	23.606837	8.495738	4.532159	21.496728	18.257933	10.292066
	36.860051	39.905730	23.348317	8.524147	4.569291	21.571431	18.401878	10.279880
	36.580811	40.013991	23.348317	8.562217	4.649196	21.874553	18.606462	10.365604
	36.305298	39.905730	23.094476	8.590914	4.653939	21.722123	18.754826	10.316499
	37.048320	40.452340	23.263189	8.785446	4.827959	22.145582	19.118725	10.552644
	36.214276	39.905730	22.845188	8.668050	4.744983	21.951430	18.996177	10.341011
	35.943618	39.905730	22.886425	8.716716	4.813211	22.224037	19.149560	10.377931
	36.214276	40.122778	22.722214	8.805213	4.892402	22.302952	19.399147	10.477274
	36.033438	40.786784	22.845188	8.874856	4.998364	22.623293	19.557809	10.565279
	36.123657	40.674754	22.763083	8.995929	5.054807	22.704570	19.783478	10.679939
	35.943618	41.012513	22.804074	9.036768	5.138090	22.951326	19.848728	10.744387
	36.033438	41.355339	22.722214	9.119182	5.201491	23.076378	20.013385	10.861764
	36.305298	41.938286	22.519679	9.181644	5.298139	23.244885	20.113244	10.927748
	36.214276	42.056651	22.439500	9.265810	5.369123	23.372612	20.281481	11.034494
	36.396726	41.938286	22.519679	9.372464	5.435547	23.458415	20.486401	11.156339
	35.943618	42.175618	22.559946	9.448096	5.508502	23.718998	20.659753	11.211101
	36.766553	43.025647	22.804074	9.736279	5.739716	24.119043	21.194431	11.590870
	36.123657	42.657603	22.439500	9.590735	5.657609	24.074039	20.977877	11.363664
	36.123657	42.779652	22.399587	9.668738	5.733808	24.254906	21.013717	11.476469
