	32.126916	75.393063	21.700718	23.893666	19.525478	49.917838	49.571883	38.135701
	32.498531	75.742782	21.738597	23.893666	19.525478	49.277825	49.571883	38.639399
	32.498531	75.046372	21.700718	23.893666	19.493688	49.277825	49.412471	38.639399
	32.573756	75.046372	21.738597	23.893666	19.525478	49.277825	49.412471	38.537714
	32.348989	75.742782	21.625284	23.805202	19.621348	50.080219	49.096439	38.135701
	32.348989	74.361917	21.814682	23.982681	19.430360	49.756416	49.893542	38.335768
	32.200644	75.046372	21.814682	23.982681	19.589307	49.756416	49.732237	38.335768
	32.573756	75.742782	22.162555	24.298644	19.782830	50.243569	50.055805	38.741564
	32.348989	75.393063	21.700718	23.893666	19.525478	50.080219	49.412471	38.235502
	32.877723	75.046372	22.241104	24.482339	19.782830	50.407896	50.548435	38.947344
	32.126916	75.393063	21.852889	23.938104	19.557350	49.756416	49.412471	38.436505
	32.573756	75.393063	21.814682	23.982681	19.557350	49.436418	49.571883	38.639399
	32.649286	76.451462	21.814682	23.982681	19.717980	50.080219	49.571883	38.537714
	32.573756	76.451462	21.776585	23.938104	19.685684	49.756416	49.253992	38.537714
	32.274667	76.095568	21.776585	23.849366	19.621348	50.080219	49.412471	38.235502
	32.498531	75.393063	21.700718	23.982681	19.557350	49.756416	49.571883	38.537714
	32.498531	75.393063	21.814682	23.938104	19.557350	49.436418	49.732237	38.741564
	32.498531	76.095568	21.700718	23.982681	19.621348	49.756416	49.571883	38.335768
	32.423609	74.361917	21.814682	24.117246	19.461983	49.277825	50.219036	38.436505
	32.423609	75.393063	21.814682	23.982681	19.557350	49.595945	49.732237	38.741564
	32.498531	75.393063	21.814682	23.982681	19.525478	49.436418	49.732237	38.741564
	32.348989	74.702670	21.852889	24.117246	19.461983	49.436418	49.893542	38.844211
	32.423609	75.046372	21.852889	24.072251	19.493688	49.595945	50.055805	38.741564
	32.274667	76.451462	21.776585	23.938104	19.653474	49.756416	49.253992	38.537714
	32.573756	75.393063	21.776585	24.027396	19.557350	49.756416	49.732237	38.537714
	32.348989	74.702670	21.968174	24.162383	19.525478	49.917838	50.219036	38.537714
	32.573756	75.393063	21.852889	24.072251	19.557350	49.756416	49.732237	38.639399
	32.200644	74.702670	22.006825	24.072251	19.493688	49.756416	49.732237	38.639399
	32.573756	75.393063	21.776585	24.072251	19.557350	49.917838	49.732237	38.844211
	32.274667	75.393063	21.852889	24.162383	19.557350	49.436418	50.055805	38.844211
	32.725122	76.451462	21.814682	24.117246	19.653474	49.756416	49.732237	38.537714
	32.573756	76.451462	22.123453	24.207660	19.848024	50.573209	49.732237	38.844211
	32.801268	76.095568	22.241104	24.207660	19.913567	51.075153	48.784078	38.741564
	32.954491	76.451462	22.123453	23.673529	19.848024	48.498598	44.896422	38.235502
	32.573756	75.742782	22.045588	22.460717	19.493688	44.651423	39.325789	37.353692
	32.348989	74.361917	22.045588	20.806524	18.518713	40.755465	34.542926	35.606099
	32.348989	73.356984	22.084464	19.032614	17.221221	37.623162	31.320319	33.997958
	32.274667	72.377277	21.814682	17.277683	15.295531	35.238009	28.951643	31.704572
