timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,1,10435,2816,2802,8341,9395,2779,9075,14341,14572,13444,,
3176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,2,10430,2813,2802,8341,9393,2781,9073,14334,14568,13442,,
4176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,3,10425,2813,2803,8341,9392,2782,9072,14329,14565,13441,,
5175,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,4,10421,2813,2802,8340,9393,2782,9074,14327,14562,13441,,
6176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,5,10419,2812,2803,8341,9394,2782,9076,14324,14561,13445,,
7176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,6,10419,2812,2805,8340,9397,2782,9080,14324,14561,13445,,
8176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,7,10420,2809,2806,8340,9398,2782,9080,14321,14560,13437,,
9177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,8,10422,2813,2803,8341,9397,2782,9078,14316,14558,13433,,
10176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,9,10423,2812,2802,8340,9396,2785,9077,14311,14557,13433,,
11176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,10,10423,2814,2802,8340,9396,2782,9076,14308,14556,13431,,
12176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,11,10422,2812,2803,8340,9395,2782,9075,14304,14555,13425,,
13176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,12,10422,2814,2803,8340,9392,2782,9070,14298,14553,13418,,
14176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,13,10421,2812,2802,8340,9389,2782,9066,14293,14549,13421,,
15176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,14,10419,2812,2802,8339,9388,2784,9065,14292,14548,13419,,
16177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,15,10417,2814,2803,8339,9386,2782,9064,14287,14546,13414,,
17176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,16,10416,2812,2802,8339,9384,2782,9062,14284,14543,13411,,
18177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,17,10414,2811,2802,8338,9381,2784,9060,14279,14540,13407,,
19176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,18,10414,2812,2803,8338,9378,2782,9055,14275,14536,13402,,
20176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,19,10414,2812,2806,8337,9375,2784,9053,14271,14533,13404,,
21176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,20,10411,2813,2803,8337,9377,2782,9055,14271,14531,13409,,
22176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,21,10410,2810,2806,8336,9380,2782,9060,14272,14532,13411,,
23176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,22,10408,2812,2803,8337,9382,2782,9062,14271,14532,13408,,
24176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,23,10409,2813,2802,8336,9382,2782,9062,14268,14532,13403,,
25177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,24,10410,2811,2806,8336,9381,2782,9059,14263,14531,13400,,
26176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,25,10411,2813,2802,8335,9379,2782,9055,14259,14528,13396,,
27176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,26,10413,2812,2802,8335,9375,2782,9052,14255,14527,13391,,
28176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,27,10415,2811,2803,8334,9372,2782,9049,14251,14524,13387,,
29176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,28,10416,2814,2802,8334,9368,2782,9045,14247,14520,13384,,
30176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,29,10416,2812,2803,8333,9364,2785,9041,14244,14517,13382,,
31176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,30,10415,2814,2803,8332,9361,2782,9038,14241,14513,13379,,
32177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,31,10414,2812,2803,8332,9358,2782,9035,14239,14509,13376,,
33176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,32,10414,2816,2804,8331,9354,2782,9032,14236,14506,13373,,
34177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,33,10414,2815,2803,8330,9351,2782,9029,14233,14502,13370,,
35176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,34,10414,2812,2802,8329,9348,2782,9026,14230,14498,13369,,
36176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,35,10413,2815,2802,8329,9347,2782,9026,14228,14495,13367,,
37176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,36,10412,2813,2806,8328,9345,2784,9023,14224,14492,13362,,
38176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,37,10412,2814,2802,8328,9341,2782,9020,14221,14488,13359,,
39176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,38,10411,2812,2802,8327,9338,2782,9018,14219,14484,13358,,
40176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,39,10410,2816,2803,8326,9335,2782,9017,14217,14480,13357,,
41177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,40,10409,2815,2802,8325,9334,2782,9017,14216,14476,13358,,
42176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,41,10406,2812,2801,8325,9332,2782,9018,14214,14474,13355,,
43176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,42,10406,2812,2804,8324,9332,2782,9017,14212,14471,13352,,
44176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,43,10408,2813,2802,8323,9333,2782,9017,14211,14470,13352,,
45176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,44,10413,2814,2804,8323,9334,2782,9017,14210,14470,13350,,
46176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,45,10420,2811,2807,8322,9334,2782,9016,14209,14470,13350,,
47176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,46,10425,2812,2805,8322,9335,2782,9016,14209,14471,13350,,
48177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,47,10429,2809,2801,8321,9335,2782,9015,14209,14471,13350,,
49176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,48,10431,2811,2803,8321,9333,2782,9014,14208,14470,13349,,
50177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,49,10432,2810,2804,8320,9331,2782,9013,14207,14469,13348,,
51176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,50,10433,2812,2805,8319,9331,2785,9013,14207,14467,13350,,
52176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,51,10434,2816,2803,8319,9330,2781,9014,14207,14465,13349,,
53176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,52,10436,2814,2802,8318,9330,2782,9014,14206,14465,13348,,
54176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,53,10438,2812,2803,8318,9330,2782,9014,14205,14464,13347,,
55176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,54,10438,2812,2799,8317,9329,2782,9013,14204,14463,13347,,
56176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,55,10438,2812,2806,8317,9329,2782,9013,14204,14462,13346,,
57177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,56,10439,2815,2802,8316,9327,2782,9012,14203,14460,13345,,
58176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,57,10438,2811,2805,8316,9326,2782,9012,14201,14459,13344,,
59176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,58,10436,2812,2799,8315,9324,2782,9011,14199,14457,13342,,
60176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,59,10435,2813,2805,8315,9323,2782,9010,14198,14455,13341,,
61176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,purging,60,10434,2812,2806,8314,9322,2782,9009,14196,14453,13340,,
62179,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,1,10434,2812,2800,8314,9321,2782,9009,14195,14451,13339,,
63176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,2,10434,2813,2805,8313,9320,2782,9009,14194,14450,13339,,
64177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,3,10435,2811,2803,8312,9320,2782,9009,14193,14449,13340,,
65176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,4,10448,2812,2805,8311,9328,2782,9015,14199,14450,13366,,
66177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,5,10800,2814,2805,8311,9447,2781,9130,14301,14492,13586,,
67176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,6,11835,2811,2802,8310,9692,2782,9367,14659,14685,13901,,
68176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,7,13012,2815,2803,8310,9959,2782,9606,15114,15001,14197,,
69176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,8,13945,2818,2804,8311,10176,2784,9783,15513,15337,14431,,
70176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,9,14567,2820,2802,8312,10324,2784,9882,15814,15625,14590,,
71176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,10,14954,2821,2803,8312,10422,2784,9932,16016,15837,14713,,
72176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,11,15213,2818,2802,8312,10493,2784,9965,16164,15995,14810,,
73177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,12,15380,2824,2803,8311,10541,2786,9984,16263,16112,14878,,
74176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,13,15478,2818,2802,8312,10570,2786,9993,16326,16194,14926,,
75176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,14,15524,2821,2802,8311,10582,2784,9985,16362,16250,14947,,
76176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,15,15516,2818,2802,8311,10572,2784,9958,16362,16278,14942,,
77176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,16,15467,2824,2803,8311,10545,2784,9920,16337,16280,14918,,
78176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,17,15394,2820,2807,8311,10509,2785,9877,16300,16265,14889,,
79176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,18,15309,2824,2802,8311,10471,2784,9834,16260,16240,14862,,
80177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,19,15222,2818,2803,8312,10436,2782,9797,16225,16213,14839,,
81176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,20,15141,2817,2805,8312,10407,2782,9765,16197,16187,14821,,
82177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,21,15069,2824,2803,8313,10384,2781,9740,16179,16163,14808,,
83176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,22,15008,2823,2804,8313,10365,2782,9722,16167,16145,14799,,
84176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,23,14956,2818,2803,8313,10349,2786,9704,16160,16129,14791,,
85176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,24,14913,2821,2802,8313,10335,2782,9686,16155,16117,14783,,
86176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,25,14875,2819,2802,8313,10323,2782,9672,16153,16106,14777,,
87176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,26,14844,2819,2803,8313,10312,2782,9659,16152,16096,14772,,
88176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,27,14814,2819,2803,8313,10301,2782,9648,16151,16087,14766,,
89177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,28,14788,2819,2800,8313,10291,2782,9635,16151,16079,14761,,
90176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,29,14764,2819,2802,8312,10282,2782,9624,16150,16070,14756,,
91176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,30,14744,2819,2803,8313,10273,2782,9612,16150,16063,14750,,
92176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,31,14725,2820,2801,8312,10264,2782,9600,16150,16055,14743,,
93176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,32,14708,2817,2802,8312,10255,2782,9588,16149,16047,14737,,
94176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,33,14690,2819,2805,8312,10246,2782,9577,16148,16039,14733,,
95176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,34,14673,2819,2802,8312,10240,2785,9568,16147,16033,14730,,
96177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,35,14656,2819,2802,8312,10234,2782,9560,16147,16026,14725,,
97176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,36,14638,2817,2807,8311,10229,2782,9552,16145,16019,14721,,
98177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,37,14620,2821,2805,8311,10223,2782,9545,16143,16013,14717,,
99176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,38,14601,2819,2801,8311,10217,2782,9536,16142,16007,14713,,
100176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,39,14583,2818,2802,8310,10213,2782,9531,16140,16002,14708,,
101176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,40,14564,2820,2805,8309,10209,2782,9527,16138,15996,14705,,
102176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,41,14546,2818,2800,8310,10206,2781,9524,16137,15991,14703,,
103176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,42,14529,2823,2803,8310,10203,2785,9522,16136,15987,14701,,
104176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,43,14512,2818,2801,8310,10200,2782,9519,16135,15982,14696,,
105177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,44,14495,2818,2803,8309,10196,2782,9513,16132,15977,14691,,
106176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,45,14480,2817,2801,8308,10191,2782,9508,16131,15973,14687,,
107176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,46,14466,2820,2805,8309,10187,2785,9503,16130,15968,14683,,
108176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,47,14455,2821,2803,8308,10185,2782,9500,16129,15964,14681,,
109176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,48,14445,2818,2807,8307,10182,2784,9496,16128,15961,14677,,
110176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,49,14436,2819,2802,8307,10178,2782,9491,16127,15958,14673,,
111176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,50,14428,2819,2803,8306,10173,2785,9486,16126,15954,14669,,
112177,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,51,14420,2816,2800,8306,10170,2782,9481,16126,15950,14666,,
113176,L-MAN,light,Arabika Manglayang Jawa Barat,B01,1,collecting,52,14411,2819,2802,8306,10167,2782,9479,16126,15948,14665,,
