	34.475084	75.046372	22.123453	22.991319	16.393598	46.431802	49.096439	32.969623
	33.900787	73.689111	22.280551	22.949768	16.273621	46.431802	49.096439	32.969623
	33.580114	73.356984	21.891206	22.662370	16.061067	46.290302	48.629254	32.438222
	33.659782	72.701102	22.006825	22.621800	16.014416	46.149582	48.629254	32.588515
	33.659782	73.356984	21.968174	22.703061	16.107928	46.574090	48.629254	32.513217
	33.981796	74.361917	21.814682	22.662370	16.107928	46.009638	48.629254	32.588515
	34.309263	74.024077	22.241104	22.908342	16.321447	47.005744	48.784078	32.892779
	33.580114	73.027660	22.045588	22.784806	16.014416	46.149582	48.939804	32.664118
	33.981796	73.356984	21.929634	22.743872	16.061067	45.870461	48.784078	32.740029
	33.820116	72.701102	21.929634	22.784806	15.991169	45.870461	49.096439	32.588515
	33.820116	74.024077	21.929634	22.581350	16.131438	46.431802	48.322279	32.664118
	33.981796	73.356984	21.929634	22.703061	16.061067	46.149582	48.475323	32.664118
	33.820116	73.027660	22.006825	22.784806	15.991169	45.732047	48.939804	32.588515
	33.739782	73.356984	21.891206	22.743872	16.014416	45.870461	48.784078	32.892779
	33.820116	73.356984	21.929634	22.662370	16.037715	45.870461	48.475323	32.892779
	33.981796	74.361917	21.814682	22.621800	16.084471	46.149582	48.170113	32.664118
	33.820116	74.361917	21.814682	22.541020	16.061067	46.009638	48.170113	32.588515
	33.820116	72.701102	22.045588	22.784806	15.967975	46.149582	49.096439	32.588515
	34.391998	73.689111	22.084464	22.867040	16.178617	46.149582	48.784078	32.969623
	34.226877	75.046372	22.162555	22.867040	16.273621	46.431802	48.475323	32.664118
	33.820116	73.689111	22.123453	22.825862	16.202287	46.861054	48.939804	32.740029
	34.144839	73.027660	22.241104	23.032994	16.178617	46.149582	49.412471	32.969623
	34.226877	73.356984	21.929634	22.784806	16.131438	46.290302	48.784078	32.740029
	33.820116	74.361917	21.891206	22.581350	16.084471	46.431802	48.170113	32.588515
	33.659782	73.689111	21.929634	22.703061	16.061067	46.574090	48.475323	32.513217
	33.739782	73.356984	21.891206	22.662370	16.061067	46.431802	48.629254	32.513217
	33.659782	72.701102	22.006825	22.662370	15.991169	46.149582	48.475323	32.664118
	33.739782	74.361917	21.929634	22.581350	16.107928	46.574090	48.475323	32.513217
	33.981796	73.689111	21.814682	22.703061	16.037715	46.149582	48.475323	32.664118
	33.981796	73.356984	21.852889	22.662370	16.061067	46.149582	48.475323	32.664118
	33.580114	73.689111	21.968174	22.703061	16.061067	46.149582	48.629254	32.513217
	33.981796	73.356984	22.241104	22.908342	16.178617	46.717171	48.784078	32.892779
	34.475084	75.393063	22.201772	22.621800	16.393598	46.149582	44.896422	32.816249
	33.739782	73.027660	21.929634	21.347336	15.807058	42.023384	39.750697	31.561307
	33.900787	72.056151	21.852889	19.405158	14.464176	36.487871	33.644452	29.796475
	33.500777	70.797964	21.776585	18.292312	13.286359	33.818673	31.320319	28.195459
	33.500777	68.692623	21.738597	16.916738	11.472056	31.474377	29.075034	25.901234
	33.659782	66.152319	21.662947	15.673916	9.885643	29.525743	27.314236	23.642187
	33.739782	63.276623	21.587729	14.852430	8.601834	27.891203	26.500935	21.693745
	33.739782	60.394440	21.512939	14.094623	7.665128	26.939807	25.577907	19.831596
	33.500777	58.605034	21.475703	13.428967	7.028022	26.248929	24.802110	18.272019
	33.659782	56.706019	21.327812	12.875648	6.589945	25.788040	24.245860	17.103321
	33.500777	54.155785	21.291101	12.546655	6.261060	25.194459	24.020232	16.188889
	33.580114	53.597065	21.217986	12.229751	6.094212	25.001702	23.666452	15.391787
	34.226877	53.048854	21.254492	12.136939	6.075287	24.906253	23.754078	15.132319
	33.739782	51.293684	21.109083	11.849632	5.883541	24.623550	23.492811	14.412424
	33.739782	50.290876	21.036988	11.716934	5.793190	24.300479	23.449733	14.119651
	34.144839	50.127223	21.001092	11.629645	5.829145	24.484214	23.449733	13.891813
	33.659782	49.165403	20.717483	11.345268	5.675095	23.984449	23.109786	13.470193
	33.580114	49.008371	20.578013	11.248062	5.686784	24.074039	23.026078	13.257720
	33.500777	48.236746	20.578013	11.193042	5.680936	24.209477	23.067869	13.084419
	33.500777	47.934269	20.474411	11.193042	5.704369	23.984449	23.194000	13.084419
	33.500777	47.486979	20.474411	11.206762	5.722012	24.119043	23.406786	12.965085
	33.500777	47.934269	20.303615	11.165675	5.781260	24.300479	23.278727	12.897610
	33.343084	47.192986	20.303615	11.220505	5.805148	24.254906	23.579365	12.914430
	33.820116	47.934269	20.068358	11.206762	5.889620	24.346196	23.536022	12.948167
	33.343084	47.192986	20.101695	11.234271	5.932368	24.484214	23.666452	12.931283
	33.580114	47.635229	20.001953	11.234271	6.012679	24.576957	23.710197	12.965085
	33.580114	47.486979	19.968883	11.331309	6.050156	24.484214	23.975527	13.084419
	33.739782	47.339568	19.870204	11.317374	6.119550	24.530512	24.020232	13.170650
	33.500777	46.902287	19.870204	11.387291	6.170583	24.717183	24.245860	13.187996
	33.820116	47.635229	20.135121	11.629645	6.413015	25.243040	24.567762	13.506095
	33.659782	47.486979	19.610879	11.443666	6.333212	24.906253	24.245860	13.310371
	33.421767	47.192986	19.675196	11.528974	6.392956	25.001702	24.521338	13.398813
	33.500777	47.784323	19.578848	11.514693	6.493981	25.243040	24.382947	13.452296
	34.063146	48.085074	19.870204	11.834782	6.708708	25.488332	25.040241	13.873075
	33.659782	47.635229	19.356971	11.658638	6.610723	25.340677	24.707922	13.687755
	33.580114	47.784323	19.325605	11.687734	6.680539	25.340677	24.802110	13.742961
	33.739782	48.085074	19.263118	11.760930	6.779743	25.438953	24.849431	13.835713
	33.500777	47.784323	19.263118	11.746239	6.822790	25.637446	24.849431	13.910589
	33.343084	47.486979	19.294321	11.834782	6.873422	25.587578	25.184974	14.005038
	33.580114	48.085074	19.200954	11.894343	6.953891	25.687479	25.184974	14.081291
	33.343084	48.085074	19.139113	11.894343	7.020566	25.889270	25.136574	14.158168
	33.580114	48.542720	19.016385	11.984493	7.103102	25.838571	25.331123	14.274671
	33.500777	48.085074	19.046948	12.075627	7.148613	25.838571	25.577907	14.392623
	33.659782	48.236746	19.016385	12.075627	7.209843	25.889270	25.528226	14.492041
	33.343084	48.697037	18.894914	12.090913	7.287277	26.093759	25.478708	14.552191
	33.580114	48.389292	18.925165	12.152337	7.318533	25.940137	25.627751	14.673629
	33.343084	48.852251	18.864740	12.167763	7.397391	26.301000	25.577907	14.714450
