	31.980340	75.742782	24.365884	25.241000	19.815384	49.595945	50.714620	39.155084
	32.053482	75.046372	24.550437	25.241000	19.815384	50.080219	50.714620	38.947344
	31.907489	75.393063	24.274478	25.095761	19.717980	49.595945	50.383243	38.947344
	31.980340	75.742782	24.320109	25.192429	19.685684	49.436418	50.548435	39.050968
	31.762652	75.046372	24.504079	25.192429	19.557350	49.436418	50.714620	38.947344
	31.834927	74.024077	24.504079	25.144017	19.398820	49.436418	50.548435	38.844211
	31.834927	75.046372	24.365884	25.144017	19.398820	49.595945	50.548435	38.639399
	31.980340	74.702670	24.274478	24.951924	19.304692	49.595945	50.055805	38.537714
	32.126916	74.702670	24.274478	25.047660	19.304692	49.120159	50.548435	38.844211
	31.762652	74.702670	24.365884	24.999715	19.242348	49.120159	50.383243	38.537714
	31.762652	74.702670	24.320109	24.999715	19.180327	49.120159	50.383243	38.639399
	31.907489	74.702670	24.183645	24.809469	19.149436	49.436418	49.732237	38.639399
	31.980340	74.361917	24.183645	24.951924	19.118626	49.436418	50.219036	38.436505
	32.126916	74.702670	24.003678	24.999715	19.149436	48.963411	50.219036	38.639399
	32.053482	75.393063	24.003678	24.856802	19.180327	48.963411	50.219036	38.537714
	32.801268	76.810505	24.457869	25.241000	19.589307	49.756416	50.548435	39.155084
	32.126916	74.702670	23.959036	24.904287	19.087895	49.120159	50.383243	38.537714
	32.126916	74.024077	24.183645	25.144017	19.180327	48.963411	50.881809	38.741564
	31.834927	74.702670	24.003678	24.904287	19.149436	49.277825	50.383243	38.335768
	31.980340	74.702670	24.048459	24.809469	19.118626	49.277825	49.893542	38.436505
	32.126916	74.361917	23.870167	24.856802	19.180327	48.963411	50.219036	38.537714
	31.980340	74.702670	24.003678	24.999715	19.211297	48.963411	50.714620	38.741564
	32.725122	75.742782	24.457869	25.387661	19.557350	49.595945	51.050009	39.259697
	31.834927	74.024077	24.093380	24.999715	19.180327	49.277825	50.881809	38.436505
	31.980340	75.742782	23.914532	24.856802	19.367362	49.277825	50.055805	38.436505
	31.762652	75.046372	24.093380	24.999715	19.304692	49.277825	50.383243	38.135701
	31.980340	75.742782	24.003678	24.856802	19.430360	49.277825	50.219036	38.135701
	32.126916	75.742782	23.914532	24.951924	19.430360	49.436418	50.548435	38.639399
	31.980340	74.024077	24.183645	25.047660	19.335986	49.277825	51.050009	38.436505
	32.423609	76.095568	24.183645	25.241000	19.815384	50.407896	50.714620	38.741564
	31.907489	75.046372	24.003678	24.904287	19.430360	49.917838	50.219036	38.235502
	31.980340	76.451462	24.093380	24.904287	19.557350	50.080219	49.253992	38.235502
	31.980340	75.046372	24.093380	24.390202	19.335986	47.592718	44.108030	37.741094
	31.834927	75.046372	24.183645	22.621800	18.344587	42.023384	36.750313	35.783186
	31.980340	72.377277	24.138442	20.492683	15.921741	36.396007	31.532849	32.740029
	31.980340	71.421859	24.003678	17.981012	13.164367	32.723404	27.708466	28.732565
	31.980340	67.541463	23.914532	16.087623	10.727778	29.781945	25.429352	26.003202
	32.126916	65.078886	23.781847	14.546110	8.866095	28.065068	23.975527	22.878717
	31.690662	59.937672	23.870167	13.428967	7.453211	26.723966	23.026078	20.365463
	31.834927	57.746724	23.737892	12.595216	6.569243	25.788040	22.453943	18.445129
	31.834927	55.111169	23.650387	11.894343	6.025142	25.340677	21.828321	16.673431
	31.834927	52.868401	23.563420	11.415430	5.657609	24.906253	21.414668	15.391787
	31.690662	50.787750	23.606837	11.043678	5.407764	24.438062	21.340841	14.492041
	31.834927	49.642057	23.348317	10.727341	5.254953	24.254906	21.049658	13.687755
	31.834927	48.236746	23.305688	10.536006	5.148600	23.851107	21.049658	13.205376
	31.980340	47.784323	23.606837	10.523419	5.190867	24.164189	21.230879	12.914430
	31.907489	47.192986	23.263189	10.275975	5.117136	24.119043	21.049658	12.439344
	32.053482	46.758155	23.563420	10.373981	5.180266	24.209477	21.377702	12.328482
	31.907489	45.909993	22.886425	10.083736	5.049649	23.851107	21.121841	11.943992
	31.907489	45.909993	22.804074	10.048240	5.085872	23.895416	21.194431	11.824596
	31.907489	45.771344	22.722214	10.012913	5.117136	24.029174	21.230879	11.765538
	31.907489	45.633452	22.681466	10.036445	5.159133	24.119043	21.451739	11.736167
	31.762652	44.955143	22.763083	10.083736	5.190867	24.164189	21.676394	11.721521
	31.547532	44.955143	22.681466	10.083736	5.249580	24.392057	21.828321	11.692307
	31.762652	44.955143	22.559946	10.167230	5.314431	24.484214	22.020709	11.721521
	31.762652	45.771344	22.399587	10.155244	5.407764	24.670292	21.982008	11.765538
	31.907489	45.633452	22.320113	10.251672	5.491573	24.858758	22.294787	11.854284
	31.762652	45.633452	22.320113	10.337079	5.559628	24.906253	22.534227	11.959038
	31.762652	45.909993	22.280551	10.349359	5.645985	25.291779	22.534227	11.989212
	31.762652	46.049407	22.201772	10.423467	5.733808	25.438953	22.737028	12.111007
	31.547532	45.771344	22.201772	10.523419	5.805148	25.488332	23.109786	12.219046
	32.126916	46.758155	22.123453	10.663031	5.950794	25.737676	23.278727	12.375818
	31.547532	46.189590	21.968174	10.675850	5.987839	25.889270	23.278727	12.375818
	31.690662	46.472293	21.929634	10.805228	6.075287	25.889270	23.622842	12.503344
	31.907489	46.472293	22.123453	10.990057	6.241545	26.248929	23.975527	12.747660
	31.762652	47.192986	21.814682	10.897095	6.300298	26.353247	23.798094	12.681833
	32.126916	47.784323	21.968174	11.152026	6.514407	26.777650	24.200451	13.016031
	31.980340	47.339568	21.814682	11.165675	6.521232	26.885569	24.245860	12.982034
	31.618956	47.047228	21.814682	11.179347	6.534908	26.723966	24.382947	13.033079
	31.690662	47.192986	21.700718	11.317374	6.631578	26.885569	24.614333	13.153337
	31.547532	47.635229	21.662947	11.359251	6.737016	26.939807	24.614333	13.275237
	31.690662	47.934269	21.512939	11.415430	6.822790	27.158633	24.707922	13.345644
	31.980340	48.389292	21.401548	11.543279	6.924500	27.213813	24.992308	13.542140
	31.547532	48.236746	21.401548	11.600755	6.998256	27.380507	25.088330	13.614658
	31.762652	48.697037	21.401548	11.658638	7.095550	27.605493	25.088330	13.724522
	31.547532	48.542720	21.291101	11.760930	7.156232	27.719174	25.331123	13.779950
	31.907489	49.008371	21.181583	11.834782	7.263941	27.662234	25.429352	13.929402
	31.690662	48.697037	21.254492	11.879412	7.318533	27.833658	25.528226	13.986072
	31.834927	49.323356	21.072985	11.969400	7.413287	27.776315	25.627751	14.177486
	31.618956	48.697037	21.181583	12.060369	7.461227	27.719174	25.879455	14.294228
	31.834927	48.852251	21.181583	12.167763	7.541975	27.891203	25.981310	14.372862
	31.690662	48.852251	21.036988	12.198701	7.599140	27.948953	26.135371	14.432266
	31.980340	50.127223	21.217986	12.323593	7.816222	28.537906	26.135371	14.632980
	32.053482	49.642057	21.254492	12.402592	7.875983	28.597973	26.290987	14.796609
	31.834927	49.482238	20.858501	12.355105	7.816222	28.240797	26.135371	14.694018
	31.980340	50.127223	20.965295	12.466322	7.962353	28.418422	26.500935	14.879466
	32.274667	50.621131	21.072985	12.676763	8.120845	28.779481	26.606980	15.110999
	31.907489	50.127223	20.752591	12.514431	8.032307	28.478057	26.343209	14.984034
	31.547532	49.802823	20.787797	12.546655	8.058740	28.597973	26.500935	14.984034
	31.980340	49.964542	20.787797	12.676763	8.174561	28.718759	26.713748	15.261210
	31.834927	50.290876	20.647556	12.644052	8.183557	28.537906	26.606980	15.175097
	31.618956	49.642057	20.682472	12.742556	8.183557	28.478057	26.821246	15.282855
	31.762652	50.290876	20.752591	12.792228	8.320029	28.962979	26.875272	15.369906
	31.618956	50.127223	20.612737	12.775639	8.329230	28.901590	26.606980	15.326286
	31.907489	50.455509	20.717483	12.909239	8.412628	28.718759	26.983880	15.568572
	31.618956	50.290876	20.543385	12.842185	8.403308	28.901590	26.875272	15.457719
	31.618956	50.455509	20.543385	12.959867	8.431306	28.779481	27.093239	15.635671
