	34.475084	78.279021	29.174809	29.459214	24.195402	54.289294	57.235082	45.898096
	34.895871	79.033302	29.050719	29.396009	24.331901	54.101043	57.235082	45.759552
	34.642321	77.538208	29.489062	29.522654	24.105114	54.289294	57.027559	45.621764
	35.239066	79.415608	29.616401	29.714396	24.562288	55.054506	57.235082	46.177480
	34.642321	77.172739	29.489062	29.650244	24.150187	54.289294	57.866106	45.898096
	34.726476	78.279021	29.237196	29.396009	24.195402	54.478753	57.027559	45.621764
	34.726476	77.538208	29.362663	29.586330	24.150187	54.101043	57.654341	46.037403
	34.475084	77.172739	29.425746	29.459214	24.105114	54.289294	57.235082	45.621764
	34.895871	79.415608	29.050719	29.396009	24.331901	54.289294	57.027559	45.898096
	34.981116	78.654455	29.112650	29.459214	24.195402	54.289294	57.235082	46.459967
	34.475084	78.279021	29.362663	29.459214	24.105114	54.101043	57.235082	45.759552
	34.810992	79.033302	29.050719	29.270298	24.286258	54.101043	56.821423	45.898096
	34.981116	78.279021	29.299814	29.396009	24.195402	53.728123	57.444004	46.318332
	34.726476	79.801421	29.112650	29.270298	24.331901	54.289294	56.821423	45.898096
	34.810992	79.033302	29.112650	29.333038	24.377688	54.669434	56.821423	45.759552
	34.726476	78.654455	29.237196	29.270298	24.195402	54.669434	56.616659	45.898096
	35.066728	77.906953	29.680428	29.843422	24.377688	54.478753	58.079315	46.318332
	34.810992	78.279021	29.237196	29.522654	24.240759	53.728123	57.235082	46.318332
	34.726476	78.279021	29.174809	29.586330	24.195402	53.543431	57.654341	46.177480
	34.981116	78.654455	29.299814	29.459214	24.240759	54.289294	57.235082	46.037403
	34.981116	79.415608	29.112650	29.459214	24.195402	54.289294	57.235082	46.037403
	34.981116	78.279021	29.237196	29.396009	24.286258	54.289294	57.444004	46.037403
	34.810992	77.172739	29.237196	29.586330	24.105114	53.913990	57.866106	46.037403
	34.558525	78.654455	29.425746	29.459214	24.240759	54.289294	57.444004	46.037403
	34.810992	77.538208	29.362663	29.650244	24.150187	53.913990	57.866106	46.318332
	34.810992	78.654455	29.299814	29.270298	24.286258	54.669434	57.235082	45.621764
	34.981116	79.415608	29.050719	29.396009	24.286258	54.101043	57.444004	46.037403
	35.325796	79.033302	29.680428	29.714396	24.608804	55.248922	57.444004	46.602389
	35.239066	78.279021	29.809200	30.038784	24.562288	54.478753	58.510122	46.889627
	34.810992	78.654455	29.552613	29.586330	24.423619	54.478753	57.444004	45.898096
	34.895871	77.906953	29.616401	29.778788	24.377688	54.669434	57.866106	45.898096
	34.810992	77.906953	29.809200	29.778788	24.423619	54.669434	58.079315	46.459967
	34.810992	78.654455	29.362663	29.522654	24.331901	53.728123	56.211192	46.177480
	34.558525	78.654455	29.362663	28.837516	24.150187	52.637215	52.789750	44.810584
	34.981116	78.279021	29.552613	28.238043	23.575014	48.963411	49.412471	44.545972
	34.895871	77.172739	29.299814	26.991785	22.173769	46.149582	45.849022	42.047519
	34.895871	75.742782	29.237196	25.785877	20.416522	43.114613	43.095022	40.444270
