timestamp,sample_id,roast_level,origin,batch_id,run_id,phase,sample_idx,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,temperature,humidity
2172,M-TEM,medium,Arabika Temanggung,B10,1,purging,1,9573,2801,2791,7813,8660,2782,9215,14121,12688,13358,,
3173,M-TEM,medium,Arabika Temanggung,B10,1,purging,2,9568,2799,2796,7815,8667,2782,9226,14118,12686,13359,,
4173,M-TEM,medium,Arabika Temanggung,B10,1,purging,3,9564,2800,2792,7817,8670,2780,9234,14113,12683,13354,,
5173,M-TEM,medium,Arabika Temanggung,B10,1,purging,4,9560,2799,2792,7819,8672,2779,9233,14104,12677,13348,,
6173,M-TEM,medium,Arabika Temanggung,B10,1,purging,5,9556,2800,2792,7821,8670,2780,9228,14094,12671,13342,,
7174,M-TEM,medium,Arabika Temanggung,B10,1,purging,6,9552,2799,2791,7823,8667,2782,9221,14085,12663,13335,,
8173,M-TEM,medium,Arabika Temanggung,B10,1,purging,7,9548,2798,2792,7824,8663,2782,9214,14075,12655,13331,,
9174,M-TEM,medium,Arabika Temanggung,B10,1,purging,8,9543,2800,2795,7825,8659,2782,9208,14067,12646,13327,,
10173,M-TEM,medium,Arabika Temanggung,B10,1,purging,9,9540,2800,2792,7826,8655,2779,9205,14059,12638,13326,,
11173,M-TEM,medium,Arabika Temanggung,B10,1,purging,10,9536,2801,2793,7827,8654,2780,9206,14055,12631,13327,,
12173,M-TEM,medium,Arabika Temanggung,B10,1,purging,11,9533,2803,2792,7827,8656,2782,9211,14051,12625,13332,,
13173,M-TEM,medium,Arabika Temanggung,B10,1,purging,12,9530,2800,2791,7829,8661,2782,9222,14050,12621,13336,,
14173,M-TEM,medium,Arabika Temanggung,B10,1,purging,13,9527,2799,2792,7830,8667,2780,9233,14048,12619,13340,,
15173,M-TEM,medium,Arabika Temanggung,B10,1,purging,14,9524,2798,2790,7832,8674,2782,9245,14047,12617,13344,,
